start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
339.1,348.0,2,00:27:20,3,10:00:00,1,GLINT MANISA BASKET,"[16, 24, 30, 31, 34]",16|24|30|31|34,Unknownx5,"['1:16', '1:24', '1:30', '1:31', '1:34']","['A. Çamoglu', 'Y. Onan', 'J. Cardoso Pereira', 'D. Smith', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 11, 13, 21]",5|8|11|13|21,Unknownx5,"['2:5', '2:8', '2:11', '2:13', '2:21']","['M. Agva', 'H. Vanwijn', 'S. Griffin', 'J. Hawkins', 'K. Smith Jr']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,43,45,43,45
348.1,352.0,3,10:00:00,3,10:00:00,1,GLINT MANISA BASKET,"[24, 29, 30, 31, 33]",24|29|30|31|33,Unknownx5,"['1:24', '1:29', '1:30', '1:31', '1:33']","['Y. Onan', 'E. Mobley', 'J. Cardoso Pereira', 'D. Smith', 'J. Mintz']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 11, 13, 21]",5|8|11|13|21,Unknownx5,"['2:5', '2:8', '2:11', '2:13', '2:21']","['M. Agva', 'H. Vanwijn', 'S. Griffin', 'J. Hawkins', 'K. Smith Jr']",0,0,0,0,,,0,0,0,0,,,43,45,43,45
352.1,409.0,3,10:00:00,3,05:42:00,1,GLINT MANISA BASKET,"[24, 29, 30, 31, 33]",24|29|30|31|33,Unknownx5,"['1:24', '1:29', '1:30', '1:31', '1:33']","['Y. Onan', 'E. Mobley', 'J. Cardoso Pereira', 'D. Smith', 'J. Mintz']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 12, 13, 21]",5|8|12|13|21,Unknownx5,"['2:5', '2:8', '2:12', '2:13', '2:21']","['M. Agva', 'H. Vanwijn', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",9,1,5,-4,11.11111111111111,55.55555555555556,9,5,1,4,55.55555555555556,11.11111111111111,43,45,46,51
409.1,416.0,3,05:42:00,3,05:42:00,1,GLINT MANISA BASKET,"[24, 29, 30, 31, 33]",24|29|30|31|33,Unknownx5,"['1:24', '1:29', '1:30', '1:31', '1:33']","['Y. Onan', 'E. Mobley', 'J. Cardoso Pereira', 'D. Smith', 'J. Mintz']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 8, 11, 21, 79]",7|8|11|21|79,Unknownx5,"['2:7', '2:8', '2:11', '2:21', '2:79']","['Ö. Ilyasoglu', 'H. Vanwijn', 'S. Griffin', 'K. Smith Jr', 'A. Omic']",1,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,46,51,46,51
416.1,462.0,3,05:42:00,3,03:13:00,1,GLINT MANISA BASKET,"[24, 29, 30, 33, 34]",24|29|30|33|34,Unknownx5,"['1:24', '1:29', '1:30', '1:33', '1:34']","['Y. Onan', 'E. Mobley', 'J. Cardoso Pereira', 'J. Mintz', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 8, 11, 21, 79]",7|8|11|21|79,Unknownx5,"['2:7', '2:8', '2:11', '2:21', '2:79']","['Ö. Ilyasoglu', 'H. Vanwijn', 'S. Griffin', 'K. Smith Jr', 'A. Omic']",6,6,4,2,100.0,57.142857142857146,7,4,6,-2,57.142857142857146,100.0,46,51,51,56
462.1,485.0,3,03:13:00,3,01:51:00,1,GLINT MANISA BASKET,"[24, 29, 30, 31, 34]",24|29|30|31|34,Unknownx5,"['1:24', '1:29', '1:30', '1:31', '1:34']","['Y. Onan', 'E. Mobley', 'J. Cardoso Pereira', 'D. Smith', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 8, 11, 21, 79]",7|8|11|21|79,Unknownx5,"['2:7', '2:8', '2:11', '2:21', '2:79']","['Ö. Ilyasoglu', 'H. Vanwijn', 'S. Griffin', 'K. Smith Jr', 'A. Omic']",3,1,6,-5,33.333333333333336,150.0,4,6,1,5,150.0,33.333333333333336,51,56,59,56
485.1,498.0,3,01:51:00,3,01:02:00,1,GLINT MANISA BASKET,"[24, 29, 30, 31, 34]",24|29|30|31|34,Unknownx5,"['1:24', '1:29', '1:30', '1:31', '1:34']","['Y. Onan', 'E. Mobley', 'J. Cardoso Pereira', 'D. Smith', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 7, 9, 11, 79]",3|7|9|11|79,Unknownx5,"['2:3', '2:7', '2:9', '2:11', '2:79']","['E. Tanisan', 'Ö. Ilyasoglu', 'R. Badzim', 'S. Griffin', 'A. Omic']",2,2,3,-1,100.0,150.0,2,3,2,1,150.0,100.0,59,56,60,61
498.1,514.0,3,01:02:00,3,00:15:40,1,GLINT MANISA BASKET,"[16, 28, 30, 31, 34]",16|28|30|31|34,Unknownx5,"['1:16', '1:28', '1:30', '1:31', '1:34']","['A. Çamoglu', 'J. Johnson', 'J. Cardoso Pereira', 'D. Smith', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 7, 9, 11, 79]",3|7|9|11|79,Unknownx5,"['2:3', '2:7', '2:9', '2:11', '2:79']","['E. Tanisan', 'Ö. Ilyasoglu', 'R. Badzim', 'S. Griffin', 'A. Omic']",2,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,60,61,63,61
514.1,520.0,3,00:15:40,3,00:10:10,1,GLINT MANISA BASKET,"[16, 28, 30, 31, 34]",16|28|30|31|34,Unknownx5,"['1:16', '1:28', '1:30', '1:31', '1:34']","['A. Çamoglu', 'J. Johnson', 'J. Cardoso Pereira', 'D. Smith', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 7, 8, 9, 11]",3|7|8|9|11,Unknownx5,"['2:3', '2:7', '2:8', '2:9', '2:11']","['E. Tanisan', 'Ö. Ilyasoglu', 'H. Vanwijn', 'R. Badzim', 'S. Griffin']",0,0,0,0,,,0,0,0,0,,,63,61,63,61
520.1,527.0,3,00:10:10,4,10:00:00,1,GLINT MANISA BASKET,"[16, 22, 30, 31, 34]",16|22|30|31|34,Unknownx5,"['1:16', '1:22', '1:30', '1:31', '1:34']","['A. Çamoglu', 'B. Çal', 'J. Cardoso Pereira', 'D. Smith', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 7, 8, 9, 11]",3|7|8|9|11,Unknownx5,"['2:3', '2:7', '2:8', '2:9', '2:11']","['E. Tanisan', 'Ö. Ilyasoglu', 'H. Vanwijn', 'R. Badzim', 'S. Griffin']",0,0,0,0,,0.0,1,0,0,0,0.0,,63,61,63,61
527.1,529.0,4,10:00:00,4,10:00:00,1,GLINT MANISA BASKET,"[16, 22, 28, 31, 34]",16|22|28|31|34,Unknownx5,"['1:16', '1:22', '1:28', '1:31', '1:34']","['A. Çamoglu', 'B. Çal', 'J. Johnson', 'D. Smith', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 7, 8, 9, 11]",3|7|8|9|11,Unknownx5,"['2:3', '2:7', '2:8', '2:9', '2:11']","['E. Tanisan', 'Ö. Ilyasoglu', 'H. Vanwijn', 'R. Badzim', 'S. Griffin']",0,0,0,0,,,0,0,0,0,,,63,61,63,61
529.1,557.0,4,10:00:00,4,08:10:00,1,GLINT MANISA BASKET,"[16, 22, 28, 31, 34]",16|22|28|31|34,Unknownx5,"['1:16', '1:22', '1:28', '1:31', '1:34']","['A. Çamoglu', 'B. Çal', 'J. Johnson', 'D. Smith', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 5, 8, 9, 11]",3|5|8|9|11,Unknownx5,"['2:3', '2:5', '2:8', '2:9', '2:11']","['E. Tanisan', 'M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin']",4,0,0,0,0.0,0.0,5,0,0,0,0.0,0.0,63,61,66,61
557.1,563.0,4,08:10:00,4,07:50:00,1,GLINT MANISA BASKET,"[16, 22, 28, 31, 34]",16|22|28|31|34,Unknownx5,"['1:16', '1:22', '1:28', '1:31', '1:34']","['A. Çamoglu', 'B. Çal', 'J. Johnson', 'D. Smith', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 5, 8, 11, 13]",3|5|8|11|13,Unknownx5,"['2:3', '2:5', '2:8', '2:11', '2:13']","['E. Tanisan', 'M. Agva', 'H. Vanwijn', 'S. Griffin', 'J. Hawkins']",0,0,0,0,,,0,0,0,0,,,66,61,66,63
563.1,567.0,4,07:50:00,4,07:50:00,1,GLINT MANISA BASKET,"[24, 28, 31, 33, 34]",24|28|31|33|34,Unknownx5,"['1:24', '1:28', '1:31', '1:33', '1:34']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Mintz', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 5, 8, 11, 13]",3|5|8|11|13,Unknownx5,"['2:3', '2:5', '2:8', '2:11', '2:13']","['E. Tanisan', 'M. Agva', 'H. Vanwijn', 'S. Griffin', 'J. Hawkins']",0,0,0,0,,,0,0,0,0,,,66,63,66,63
567.1,579.0,4,07:50:00,4,07:08:00,1,GLINT MANISA BASKET,"[24, 28, 31, 33, 34]",24|28|31|33|34,Unknownx5,"['1:24', '1:28', '1:31', '1:33', '1:34']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Mintz', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 7, 11, 13, 21]",5|7|11|13|21,Unknownx5,"['2:5', '2:7', '2:11', '2:13', '2:21']","['M. Agva', 'Ö. Ilyasoglu', 'S. Griffin', 'J. Hawkins', 'K. Smith Jr']",2,1,0,1,50.0,0.0,1,0,1,-1,0.0,50.0,66,63,68,63
579.1,610.0,4,07:08:00,4,05:22:00,1,GLINT MANISA BASKET,"[24, 28, 31, 33, 34]",24|28|31|33|34,Unknownx5,"['1:24', '1:28', '1:31', '1:33', '1:34']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Mintz', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 7, 12, 13, 21]",5|7|12|13|21,Unknownx5,"['2:5', '2:7', '2:12', '2:13', '2:21']","['M. Agva', 'Ö. Ilyasoglu', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",6,2,1,1,33.333333333333336,20.0,5,1,2,-1,20.0,33.333333333333336,68,63,71,63
610.1,613.0,4,05:22:00,4,05:22:00,1,GLINT MANISA BASKET,"[24, 29, 31, 33, 34]",24|29|31|33|34,Unknownx5,"['1:24', '1:29', '1:31', '1:33', '1:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Mintz', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 7, 12, 13, 21]",5|7|12|13|21,Unknownx5,"['2:5', '2:7', '2:12', '2:13', '2:21']","['M. Agva', 'Ö. Ilyasoglu', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",0,0,0,0,,,0,0,0,0,,,71,63,71,63
613.1,625.0,4,05:22:00,4,04:35:00,1,GLINT MANISA BASKET,"[24, 29, 31, 33, 34]",24|29|31|33|34,Unknownx5,"['1:24', '1:29', '1:31', '1:33', '1:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Mintz', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 7, 8, 12, 21]",5|7|8|12|21,Unknownx5,"['2:5', '2:7', '2:8', '2:12', '2:21']","['M. Agva', 'Ö. Ilyasoglu', 'H. Vanwijn', 'M. Cazalon', 'K. Smith Jr']",2,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,71,63,72,63
625.1,635.0,4,04:35:00,4,04:08:00,1,GLINT MANISA BASKET,"[24, 29, 31, 33, 34]",24|29|31|33|34,Unknownx5,"['1:24', '1:29', '1:31', '1:33', '1:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Mintz', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 11, 12, 21]",5|8|11|12|21,Unknownx5,"['2:5', '2:8', '2:11', '2:12', '2:21']","['M. Agva', 'H. Vanwijn', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr']",0,0,0,0,,,0,0,0,0,,,72,63,72,63
635.1,655.0,4,04:08:00,4,03:04:00,1,GLINT MANISA BASKET,"[16, 24, 29, 31, 33]",16|24|29|31|33,Unknownx5,"['1:16', '1:24', '1:29', '1:31', '1:33']","['A. Çamoglu', 'Y. Onan', 'E. Mobley', 'D. Smith', 'J. Mintz']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 11, 12, 21]",5|8|11|12|21,Unknownx5,"['2:5', '2:8', '2:11', '2:12', '2:21']","['M. Agva', 'H. Vanwijn', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr']",4,2,2,0,50.0,66.66666666666667,3,2,2,0,66.66666666666667,50.0,72,63,75,64
655.1,683.0,4,03:04:00,4,01:42:00,1,GLINT MANISA BASKET,"[16, 24, 29, 31, 33]",16|24|29|31|33,Unknownx5,"['1:16', '1:24', '1:29', '1:31', '1:33']","['A. Çamoglu', 'Y. Onan', 'E. Mobley', 'D. Smith', 'J. Mintz']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['2:5', '2:8', '2:9', '2:11', '2:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",5,3,4,-1,60.0,80.0,5,4,3,1,80.0,60.0,75,64,79,68
683.1,685.0,4,01:42:00,4,01:42:00,1,GLINT MANISA BASKET,"[24, 29, 31, 33, 34]",24|29|31|33|34,Unknownx5,"['1:24', '1:29', '1:31', '1:33', '1:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Mintz', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['2:5', '2:8', '2:9', '2:11', '2:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",0,0,0,0,,,0,0,0,0,,,79,68,79,68
685.1,697.0,4,01:42:00,4,01:20:00,1,GLINT MANISA BASKET,"[24, 29, 31, 33, 34]",24|29|31|33|34,Unknownx5,"['1:24', '1:29', '1:31', '1:33', '1:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Mintz', 'K. Zemaitis']",2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 8, 9, 11, 21]",7|8|9|11|21,Unknownx5,"['2:7', '2:8', '2:9', '2:11', '2:21']","['Ö. Ilyasoglu', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,2,2,0,100.0,100.0,2,2,2,0,100.0,100.0,79,68,81,70
