gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
07:57,07:57:00,4,3,1,2,1,REGULAR,99,A. BACOT JR,1,steal,26,25,[],,0,00,Armando,Bacot Jr,Armando,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,,,,ST,,FENERBAHÇE BEKO A. BACOT JR steal,,,,,,,,,0,6,2.0,,0,4,0,3
07:48,07:48:00,4,3,1,2,1,REGULAR,79,T. BIBEROVIÇ,0,2pt,27,,"['fromturnover', 'pointsinthepaint']",layup,1,13,Tarik,Biberoviç,Tarik,Biberoviç,T,B,T,B,T. Biberoviç,FENERBAHÇE BEKO,FBB,T. Biberoviç,13,,,85.98999786377,48.979999542236,0.0,P2,missed,FENERBAHÇE BEKO T. BIBEROVIÇ 2Pt missed,,,,,,,,,0,6,2.0,def_reb,0,4,0,3
07:46,07:46:00,4,3,1,1,1,REGULAR,70,R. ÖNCEL,1,rebound,28,27,[],defensive,0,10,Ridvan,Öncel,Ridvan,Öncel,R,Ö,R,Ö,R. Öncel,GALATASARAY MCT TECHNIC,GSM,R. Öncel,10,,,,,,REB,,GALATASARAY MCT TECHNIC rebound defensive,,,,,,,,,0,7,1.0,def_reb,0,4,0,3
07:43,07:43:00,4,3,1,1,1,REGULAR,70,R. ÖNCEL,0,2pt,29,,['pointsinthepaint'],layup,1,10,Ridvan,Öncel,Ridvan,Öncel,R,Ö,R,Ö,R. Öncel,GALATASARAY MCT TECHNIC,GSM,R. Öncel,10,,,12.039999961853,56.049999237061,0.0,P2,missed,GALATASARAY MCT TECHNIC R. ÖNCEL 2Pt missed,,,,,,,,,0,8,2.0,def_reb,0,4,0,3
07:40,07:40:00,4,3,1,2,1,REGULAR,98,M. JANTUNEN,1,rebound,30,29,[],defensive,0,18,Mikael,Jantunen,Mikael,Jantunen,M,J,M,J,M. Jantunen,FENERBAHÇE BEKO,FBB,M. Jantunen,18,,,,,,REB,,FENERBAHÇE BEKO rebound defensive,,,,,,,,,0,9,1.0,def_reb,0,4,0,3
07:35,07:35:00,4,6,-2,2,1,REGULAR,79,T. BIBEROVIÇ,1,3pt,31,,['fastbreak'],jumpshot,1,13,Tarik,Biberoviç,Tarik,Biberoviç,T,B,T,B,T. Biberoviç,FENERBAHÇE BEKO,FBB,T. Biberoviç,13,,,68.209999084473,29.209999084473,1.0,P3,made,FENERBAHÇE BEKO T. BIBEROVIÇ 3Pt made,76.0,2.0,M. MAHMUTOGLU,,,,,,3,10,2.0,score,0,4,3,6
07:35,07:35:00,4,6,-2,2,1,REGULAR,76,M. MAHMUTOGLU,1,assist,32,31,[],,0,10,Melih,Mahmutoglu,Melih,Mahmutoglu,M,M,M,M,M. Mahmutoglu,FENERBAHÇE BEKO,FBB,M. Mahmutoglu,10,,,,,,ASS,,FENERBAHÇE BEKO M. MAHMUTOGLU assist,,,,,,,,,0,11,1.0,,0,4,0,6
07:10,07:10:00,4,6,-2,1,1,REGULAR,103,J. PALMER JR,0,2pt,33,,['pointsinthepaint'],floatingjumpshot,1,12,James Alfred,Palmer Jr,James Alfred,Palmer Jr,J,P,J,P,J. Palmer Jr,GALATASARAY MCT TECHNIC,GSM,J. Palmer Jr,12,,,13.920000076294,60.0,0.0,P2,missed,GALATASARAY MCT TECHNIC J. PALMER JR 2Pt missed,,,,,,,,,0,11,1.0,def_reb,0,4,0,6
07:07,07:07:00,4,6,-2,2,1,REGULAR,99,A. BACOT JR,1,rebound,34,33,[],defensive,0,00,Armando,Bacot Jr,Armando,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,,,,REB,,FENERBAHÇE BEKO rebound defensive,,,,,,,,,0,12,2.0,def_reb,0,4,0,6
07:03,07:03:00,4,8,-4,2,1,REGULAR,95,D. HALL,1,2pt,35,,"['pointsinthepaint', 'fastbreak']",layup,1,20,Devon Howard,Hall,Devon Howard,Hall,D,H,D,H,D. Hall,FENERBAHÇE BEKO,FBB,D. Hall,20,,,91.139999389648,52.659999847412,1.0,P2,made,FENERBAHÇE BEKO D. HALL 2Pt made,99.0,2.0,A. BACOT JR,,,,,,2,13,1.0,score,0,4,2,8
07:03,07:03:00,4,8,-4,2,1,REGULAR,99,A. BACOT JR,1,assist,36,35,[],,0,00,Armando,Bacot Jr,Armando,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,,,,ASS,,FENERBAHÇE BEKO A. BACOT JR assist,,,,,,,,,0,14,2.0,,0,4,0,8
06:46,06:46:00,4,8,-4,2,1,REGULAR,79,T. BIBEROVIÇ,1,foul,38,,[],personal,0,13,Tarik,Biberoviç,Tarik,Biberoviç,T,B,T,B,T. Biberoviç,FENERBAHÇE BEKO,FBB,T. Biberoviç,13,,,,,,FOUL,,FENERBAHÇE BEKO T. BIBEROVIÇ foul personal,,,,,,,,,0,14,2.0,,0,4,0,8
06:46,06:46:00,4,8,-4,1,1,REGULAR,103,J. PALMER JR,1,foulon,39,38,[],,0,12,James Alfred,Palmer Jr,James Alfred,Palmer Jr,J,P,J,P,J. Palmer Jr,GALATASARAY MCT TECHNIC,GSM,J. Palmer Jr,12,,,,,,OTHER,,GALATASARAY MCT TECHNIC foulon,,,,,,,,,0,14,2.0,,0,4,0,8
06:37,06:37:00,4,8,-4,1,1,REGULAR,105,F. GILLESPIE ,1,turnover,42,,[],travel,0,33,Frederick ,Gillespie ,Frederick ,Gillespie ,F,G,F,G,F. Gillespie ,GALATASARAY MCT TECHNIC,GSM,F. Gillespie ,33,,,,,,TO,,GALATASARAY MCT TECHNIC F. GILLESPIE  turnover travel,,,,,,,,,0,14,2.0,turnover,0,4,0,8
06:34,06:34:00,4,8,-4,2,1,REGULAR,76,M. MAHMUTOGLU,0,3pt,44,,['fromturnover'],jumpshot,1,10,Melih,Mahmutoglu,Melih,Mahmutoglu,M,M,M,M,M. Mahmutoglu,FENERBAHÇE BEKO,FBB,M. Mahmutoglu,10,,,73.980003356934,89.660003662109,0.0,P3,missed,FENERBAHÇE BEKO M. MAHMUTOGLU 3Pt missed,,,,,,,,,0,15,1.0,def_reb,0,4,0,8
06:32,06:32:00,4,8,-4,1,1,REGULAR,109,W. CUMMINGS,1,rebound,45,44,[],defensive,0,7,William,Cummings,William,Cummings,W,C,W,C,W. Cummings,GALATASARAY MCT TECHNIC,GSM,W. Cummings,7,,,,,,REB,,GALATASARAY MCT TECHNIC rebound defensive,,,,,,,,,0,16,2.0,def_reb,0,4,0,8
06:18,06:18:00,4,8,-4,2,1,REGULAR,99,A. BACOT JR,1,substitution,55,,[],out,0,00,Armando,Bacot Jr,Armando,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,,,,SUB,out,FENERBAHÇE BEKO substitution out,,,,,,,,,0,17,1.0,,0,4,0,8
06:18,06:18:00,4,8,-4,2,1,REGULAR,79,T. BIBEROVIÇ,1,substitution,56,,[],out,0,13,Tarik,Biberoviç,Tarik,Biberoviç,T,B,T,B,T. Biberoviç,FENERBAHÇE BEKO,FBB,T. Biberoviç,13,,,,,,SUB,out,FENERBAHÇE BEKO substitution out,,,,,,,,,0,17,1.0,,0,4,0,8
06:18,06:18:00,4,8,-4,2,1,REGULAR,89,O. BITIM,1,substitution,57,,[],in,0,17,Onuralp,Bitim,Onuralp,Bitim,O,B,O,B,O. Bitim,FENERBAHÇE BEKO,FBB,O. Bitim,17,,,,,,SUB,in,FENERBAHÇE BEKO substitution in,,,,,,,,,0,17,1.0,,0,4,0,8
06:18,06:18:00,4,8,-4,2,1,REGULAR,91,K. BIRCH,1,substitution,58,,[],in,0,92,Khem,Birch,Khem,Birch,K,B,K,B,K. Birch,FENERBAHÇE BEKO,FBB,K. Birch,92,,,,,,SUB,in,FENERBAHÇE BEKO substitution in,,,,,,,,,0,17,1.0,,0,4,0,8
06:18,06:18:00,4,8,-4,1,1,REGULAR,70,R. ÖNCEL,1,substitution,59,,[],out,0,10,Ridvan,Öncel,Ridvan,Öncel,R,Ö,R,Ö,R. Öncel,GALATASARAY MCT TECHNIC,GSM,R. Öncel,10,,,,,,SUB,out,GALATASARAY MCT TECHNIC substitution out,,,,,,,,,0,17,1.0,,0,4,0,8
06:18,06:18:00,4,8,-4,1,1,REGULAR,38,A. TUNCER,1,substitution,60,,[],in,0,19,Ahmet Bugrahan,Tuncer,Ahmet Bugrahan,Tuncer,A,T,A,T,A. Tuncer,GALATASARAY MCT TECHNIC,GSM,A. Tuncer,19,,,,,,SUB,in,GALATASARAY MCT TECHNIC substitution in,,,,,,,,,0,17,1.0,,0,4,0,8
06:17,06:17:00,7,8,-1,1,1,REGULAR,104,F. WHITE JR,1,3pt,62,,[],jumpshot,1,35,Fabian,White Jr,Fabian,White Jr,F,W,F,W,F. White Jr,GALATASARAY MCT TECHNIC,GSM,F. White Jr,35,,,30.139999389648,17.629999160767,1.0,P3,made,GALATASARAY MCT TECHNIC F. WHITE JR 3Pt made,109.0,1.0,W. CUMMINGS,,,,,,3,17,1.0,score,3,7,0,8
06:17,06:17:00,7,8,-1,1,1,REGULAR,109,W. CUMMINGS,1,assist,63,62,[],,0,7,William,Cummings,William,Cummings,W,C,W,C,W. Cummings,GALATASARAY MCT TECHNIC,GSM,W. Cummings,7,,,,,,ASS,,GALATASARAY MCT TECHNIC W. CUMMINGS assist,,,,,,,,,0,18,2.0,,0,7,0,8
06:03,06:03:00,7,11,-4,2,1,REGULAR,76,M. MAHMUTOGLU,1,3pt,64,,[],jumpshot,1,10,Melih,Mahmutoglu,Melih,Mahmutoglu,M,M,M,M,M. Mahmutoglu,FENERBAHÇE BEKO,FBB,M. Mahmutoglu,10,,,70.699996948242,75.25,1.0,P3,made,FENERBAHÇE BEKO M. MAHMUTOGLU 3Pt made,95.0,2.0,D. HALL,,,,,,3,18,2.0,score,0,7,3,11
06:03,06:03:00,7,11,-4,2,1,REGULAR,95,D. HALL,1,assist,65,64,[],,0,20,Devon Howard,Hall,Devon Howard,Hall,D,H,D,H,D. Hall,FENERBAHÇE BEKO,FBB,D. Hall,20,,,,,,ASS,,FENERBAHÇE BEKO D. HALL assist,,,,,,,,,0,19,1.0,,0,7,0,11
05:51,05:51:00,7,11,-4,1,1,REGULAR,109,W. CUMMINGS,1,turnover,66,,[],badpass,0,7,William,Cummings,William,Cummings,W,C,W,C,W. Cummings,GALATASARAY MCT TECHNIC,GSM,W. Cummings,7,,,,,,TO,,GALATASARAY MCT TECHNIC W. CUMMINGS turnover badpass,,,,,,,,,0,19,1.0,turnover,0,7,0,11
05:51,05:51:00,7,11,-4,2,1,REGULAR,95,D. HALL,1,steal,67,66,[],,0,20,Devon Howard,Hall,Devon Howard,Hall,D,H,D,H,D. Hall,FENERBAHÇE BEKO,FBB,D. Hall,20,,,,,,ST,,FENERBAHÇE BEKO D. HALL steal,,,,,,,,,0,20,2.0,,0,7,0,11
05:39,05:39:00,7,11,-4,2,1,REGULAR,91,K. BIRCH,1,foul,69,,[],offensive,0,92,Khem,Birch,Khem,Birch,K,B,K,B,K. Birch,FENERBAHÇE BEKO,FBB,K. Birch,92,,,,,,RFOUL,,FENERBAHÇE BEKO K. BIRCH foul offensive,,,,,,,,,0,20,2.0,offensive_foul,0,7,0,11
05:39,05:39:00,7,11,-4,2,1,REGULAR,91,K. BIRCH,1,turnover,70,69,[],offensive,0,92,Khem,Birch,Khem,Birch,K,B,K,B,K. Birch,FENERBAHÇE BEKO,FBB,K. Birch,92,,,,,,TO,,FENERBAHÇE BEKO K. BIRCH turnover offensive,,,,,,,,,0,21,1.0,turnover,0,7,0,11
05:39,05:39:00,7,11,-4,1,1,REGULAR,109,W. CUMMINGS,1,foulon,71,69,[],,0,7,William,Cummings,William,Cummings,W,C,W,C,W. Cummings,GALATASARAY MCT TECHNIC,GSM,W. Cummings,7,,,,,,OTHER,,GALATASARAY MCT TECHNIC foulon,,,,,,,,,0,22,2.0,,0,7,0,11
05:29,05:29:00,7,11,-4,1,1,REGULAR,109,W. CUMMINGS,1,turnover,73,,[],badpass,0,7,William,Cummings,William,Cummings,W,C,W,C,W. Cummings,GALATASARAY MCT TECHNIC,GSM,W. Cummings,7,,,,,,TO,,GALATASARAY MCT TECHNIC W. CUMMINGS turnover badpass,,,,,,,,,0,22,2.0,turnover,0,7,0,11
05:12,05:12:00,7,11,-4,1,1,REGULAR,109,W. CUMMINGS,1,foul,82,,"['shooting', '2freethrow']",personal,0,7,William,Cummings,William,Cummings,W,C,W,C,W. Cummings,GALATASARAY MCT TECHNIC,GSM,W. Cummings,7,,,,,,FOUL,,GALATASARAY MCT TECHNIC W. CUMMINGS foul personal,,,,,,,,,0,23,1.0,,0,7,0,11
05:12,05:12:00,7,11,-4,2,1,REGULAR,95,D. HALL,1,foulon,83,82,[],,0,20,Devon Howard,Hall,Devon Howard,Hall,D,H,D,H,D. Hall,FENERBAHÇE BEKO,FBB,D. Hall,20,,,,,,OTHER,,FENERBAHÇE BEKO foulon,,,,,,,,,0,23,1.0,,0,7,0,11
05:12,05:12:00,7,12,-5,2,1,REGULAR,95,D. HALL,1,freethrow,84,,['fromturnover'],1of2,1,20,Devon Howard,Hall,Devon Howard,Hall,D,H,D,H,D. Hall,FENERBAHÇE BEKO,FBB,D. Hall,20,,,,,,FT,made,FENERBAHÇE BEKO D. HALL FT 1of2 made,,,,,,,,,1,23,1.0,made_ft,0,7,1,12
05:12,05:12:00,7,13,-6,2,1,REGULAR,95,D. HALL,1,freethrow,85,,['fromturnover'],2of2,1,20,Devon Howard,Hall,Devon Howard,Hall,D,H,D,H,D. Hall,FENERBAHÇE BEKO,FBB,D. Hall,20,,,,,,FT,made,FENERBAHÇE BEKO D. HALL FT 2of2 made,,,,,,,,,1,24,2.0,made_ft_last,0,7,1,13
04:58,04:58:00,7,13,-6,1,1,REGULAR,38,A. TUNCER,0,3pt,87,,[],jumpshot,1,19,Ahmet Bugrahan,Tuncer,Ahmet Bugrahan,Tuncer,A,T,A,T,A. Tuncer,GALATASARAY MCT TECHNIC,GSM,A. Tuncer,19,,,27.639999389648,80.900001525879,0.0,P3,missed,GALATASARAY MCT TECHNIC A. TUNCER 3Pt missed,,,,,,,,,0,25,1.0,def_reb,0,7,0,13
04:57,04:57:00,7,13,-6,2,1,REGULAR,98,M. JANTUNEN,1,rebound,88,87,[],defensive,0,18,Mikael,Jantunen,Mikael,Jantunen,M,J,M,J,M. Jantunen,FENERBAHÇE BEKO,FBB,M. Jantunen,18,,,,,,REB,,FENERBAHÇE BEKO rebound defensive,,,,,,,,,0,26,2.0,def_reb,0,7,0,13
04:49,04:49:00,7,15,-8,2,1,REGULAR,89,O. BITIM,1,2pt,89,,['pointsinthepaint'],layup,1,17,Onuralp,Bitim,Onuralp,Bitim,O,B,O,B,O. Bitim,FENERBAHÇE BEKO,FBB,O. Bitim,17,,,90.51000213623,54.069999694824,1.0,P2,made,FENERBAHÇE BEKO O. BITIM 2Pt made,,,,,,,,,2,27,1.0,score,0,7,2,15
04:32,04:32:00,7,15,-8,2,1,REGULAR,91,K. BIRCH,1,foul,93,,"['shooting', '2freethrow']",personal,0,92,Khem,Birch,Khem,Birch,K,B,K,B,K. Birch,FENERBAHÇE BEKO,FBB,K. Birch,92,,,,,,FOUL,,FENERBAHÇE BEKO K. BIRCH foul personal,,,,,,,,,0,28,2.0,,0,7,0,15
04:32,04:32:00,7,15,-8,1,1,REGULAR,105,F. GILLESPIE ,1,foulon,94,93,[],,0,33,Frederick ,Gillespie ,Frederick ,Gillespie ,F,G,F,G,F. Gillespie ,GALATASARAY MCT TECHNIC,GSM,F. Gillespie ,33,,,,,,OTHER,,GALATASARAY MCT TECHNIC foulon,,,,,,,,,0,28,2.0,,0,7,0,15
04:32,04:32:00,7,15,-8,0,1,REGULAR,0,,1,timeout,95,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,28,2.0,,0,7,0,15
04:32,04:32:00,7,15,-8,2,1,REGULAR,95,D. HALL,1,substitution,96,,[],out,0,20,Devon Howard,Hall,Devon Howard,Hall,D,H,D,H,D. Hall,FENERBAHÇE BEKO,FBB,D. Hall,20,,,,,,SUB,out,FENERBAHÇE BEKO substitution out,,,,,,,,,0,28,2.0,,0,7,0,15
04:32,04:32:00,7,15,-8,2,1,REGULAR,94,W. BALDWIN IV,1,substitution,97,,[],in,0,2,Wade M,Baldwin Iv,Wade M,Baldwin Iv,W,B,W,B,W. Baldwin Iv,FENERBAHÇE BEKO,FBB,W. Baldwin Iv,2,,,,,,SUB,in,FENERBAHÇE BEKO substitution in,,,,,,,,,0,28,2.0,,0,7,0,15
04:32,04:32:00,7,15,-8,1,1,REGULAR,105,F. GILLESPIE ,0,freethrow,98,,[],1of2,1,33,Frederick ,Gillespie ,Frederick ,Gillespie ,F,G,F,G,F. Gillespie ,GALATASARAY MCT TECHNIC,GSM,F. Gillespie ,33,,,,,,FT,missed,GALATASARAY MCT TECHNIC F. GILLESPIE  FT 1of2 missed,,,,,,,,,0,28,2.0,def_reb,0,7,0,15
04:32,04:32:00,7,15,-8,1,1,REGULAR,0,,1,rebound,99,98,[],offensivedeadball,0,,,,,,,,,,,GALATASARAY MCT TECHNIC,GSM,,,,,,,,TREB,,GALATASARAY MCT TECHNIC team rebound offensivedeadball,,,,,,,,,0,29,1.0,def_reb,0,7,0,15
04:32,04:32:00,8,15,-7,1,1,REGULAR,105,F. GILLESPIE ,1,freethrow,100,,[],2of2,1,33,Frederick ,Gillespie ,Frederick ,Gillespie ,F,G,F,G,F. Gillespie ,GALATASARAY MCT TECHNIC,GSM,F. Gillespie ,33,,,,,,FT,made,GALATASARAY MCT TECHNIC F. GILLESPIE  FT 2of2 made,,,,,,,,,1,30,2.0,made_ft_last,1,8,0,15
04:32,04:32:00,8,15,-7,1,1,REGULAR,103,J. PALMER JR,1,assist,101,100,[],,0,12,James Alfred,Palmer Jr,James Alfred,Palmer Jr,J,P,J,P,J. Palmer Jr,GALATASARAY MCT TECHNIC,GSM,J. Palmer Jr,12,,,,,,ASS,,GALATASARAY MCT TECHNIC J. PALMER JR assist,,,,,,,,,0,31,1.0,,0,8,0,15
04:15,04:15:00,8,15,-7,2,1,REGULAR,89,O. BITIM,0,2pt,103,,[],jumpshot,1,17,Onuralp,Bitim,Onuralp,Bitim,O,B,O,B,O. Bitim,FENERBAHÇE BEKO,FBB,O. Bitim,17,,,78.809997558594,39.659999847412,0.0,P2,missed,FENERBAHÇE BEKO O. BITIM 2Pt missed,,,,,,,,,0,31,1.0,,0,8,0,15
04:12,04:12:00,8,15,-7,2,1,REGULAR,98,M. JANTUNEN,1,rebound,104,103,[],offensive,0,18,Mikael,Jantunen,Mikael,Jantunen,M,J,M,J,M. Jantunen,FENERBAHÇE BEKO,FBB,M. Jantunen,18,,,,,,REB,,FENERBAHÇE BEKO rebound offensive,,,,,,,,,0,31,1.0,,0,8,0,15
04:10,04:10:00,8,15,-7,2,1,REGULAR,76,M. MAHMUTOGLU,0,3pt,105,,['2ndchance'],jumpshot,1,10,Melih,Mahmutoglu,Melih,Mahmutoglu,M,M,M,M,M. Mahmutoglu,FENERBAHÇE BEKO,FBB,M. Mahmutoglu,10,,,77.410003662109,91.360000610352,0.0,P3,missed,FENERBAHÇE BEKO M. MAHMUTOGLU 3Pt missed,,,,,,,,,0,31,1.0,def_reb,0,8,0,15
04:08,04:08:00,8,15,-7,1,1,REGULAR,103,J. PALMER JR,1,rebound,106,105,[],defensive,0,12,James Alfred,Palmer Jr,James Alfred,Palmer Jr,J,P,J,P,J. Palmer Jr,GALATASARAY MCT TECHNIC,GSM,J. Palmer Jr,12,,,,,,REB,,GALATASARAY MCT TECHNIC rebound defensive,,,,,,,,,0,32,2.0,def_reb,0,8,0,15
04:06,04:06:00,8,15,-7,2,1,REGULAR,94,W. BALDWIN IV,1,foul,109,,"['shooting', '2freethrow']",personal,0,2,Wade M,Baldwin Iv,Wade M,Baldwin Iv,W,B,W,B,W. Baldwin Iv,FENERBAHÇE BEKO,FBB,W. Baldwin Iv,2,,,,,,FOUL,,FENERBAHÇE BEKO W. BALDWIN IV foul personal,,,,,,,,,0,33,1.0,,0,8,0,15
04:06,04:06:00,8,15,-7,1,1,REGULAR,109,W. CUMMINGS,1,foulon,110,109,[],,0,7,William,Cummings,William,Cummings,W,C,W,C,W. Cummings,GALATASARAY MCT TECHNIC,GSM,W. Cummings,7,,,,,,OTHER,,GALATASARAY MCT TECHNIC foulon,,,,,,,,,0,33,1.0,,0,8,0,15
04:06,04:06:00,9,15,-6,1,1,REGULAR,109,W. CUMMINGS,1,freethrow,111,,['fastbreak'],1of2,1,7,William,Cummings,William,Cummings,W,C,W,C,W. Cummings,GALATASARAY MCT TECHNIC,GSM,W. Cummings,7,,,,,,FT,made,GALATASARAY MCT TECHNIC W. CUMMINGS FT 1of2 made,,,,,,,,,1,33,1.0,made_ft,1,9,0,15
