start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
688.1,705.0,4,09:35:00,4,09:05:00,1,GALATASARAY MCT TECHNIC,"[70, 103, 106, 107, 108]",70|103|106|107|108,Unknownx5,"['1:70', '1:103', '1:106', '1:107', '1:108']","['R. Öncel', 'J. Palmer Jr', 'J. Robinson Jr', 'R. Meeks', 'C. Bishop']",2,FENERBAHÇE BEKO,"[77, 79, 91, 94, 95]",77|79|91|94|95,Unknownx5,"['2:77', '2:79', '2:91', '2:94', '2:95']","['J. Birsen', 'T. Biberoviç', 'K. Birch', 'W. Baldwin Iv', 'D. Hall']",2,1,2,-1,50.0,200.0,1,2,1,1,200.0,50.0,56,58,56,61
705.1,724.0,4,09:05:00,4,08:27:00,1,GALATASARAY MCT TECHNIC,"[70, 105, 106, 107, 109]",70|105|106|107|109,Unknownx5,"['1:70', '1:105', '1:106', '1:107', '1:109']","['R. Öncel', 'F. Gillespie ', 'J. Robinson Jr', 'R. Meeks', 'W. Cummings']",2,FENERBAHÇE BEKO,"[77, 79, 91, 94, 95]",77|79|91|94|95,Unknownx5,"['2:77', '2:79', '2:91', '2:94', '2:95']","['J. Birsen', 'T. Biberoviç', 'K. Birch', 'W. Baldwin Iv', 'D. Hall']",2,0,2,-2,0.0,100.0,2,2,0,2,100.0,0.0,56,61,56,63
724.1,726.0,4,08:27:00,4,08:27:00,1,GALATASARAY MCT TECHNIC,"[38, 105, 106, 107, 109]",38|105|106|107|109,Unknownx5,"['1:38', '1:105', '1:106', '1:107', '1:109']","['A. Tuncer', 'F. Gillespie ', 'J. Robinson Jr', 'R. Meeks', 'W. Cummings']",2,FENERBAHÇE BEKO,"[77, 79, 91, 94, 95]",77|79|91|94|95,Unknownx5,"['2:77', '2:79', '2:91', '2:94', '2:95']","['J. Birsen', 'T. Biberoviç', 'K. Birch', 'W. Baldwin Iv', 'D. Hall']",0,0,0,0,,,0,0,0,0,,,56,63,56,63
726.1,761.0,4,08:27:00,4,06:31:00,1,GALATASARAY MCT TECHNIC,"[38, 105, 106, 107, 109]",38|105|106|107|109,Unknownx5,"['1:38', '1:105', '1:106', '1:107', '1:109']","['A. Tuncer', 'F. Gillespie ', 'J. Robinson Jr', 'R. Meeks', 'W. Cummings']",2,FENERBAHÇE BEKO,"[77, 79, 91, 94, 100]",77|79|91|94|100,Unknownx5,"['2:77', '2:79', '2:91', '2:94', '2:100']","['J. Birsen', 'T. Biberoviç', 'K. Birch', 'W. Baldwin Iv', 'S. Vilbekin']",3,0,4,-4,0.0,100.0,4,4,0,4,100.0,0.0,56,63,60,63
761.1,769.0,4,06:31:00,4,06:14:00,1,GALATASARAY MCT TECHNIC,"[38, 103, 105, 107, 109]",38|103|105|107|109,Unknownx5,"['1:38', '1:103', '1:105', '1:107', '1:109']","['A. Tuncer', 'J. Palmer Jr', 'F. Gillespie ', 'R. Meeks', 'W. Cummings']",2,FENERBAHÇE BEKO,"[77, 79, 91, 94, 100]",77|79|91|94|100,Unknownx5,"['2:77', '2:79', '2:91', '2:94', '2:100']","['J. Birsen', 'T. Biberoviç', 'K. Birch', 'W. Baldwin Iv', 'S. Vilbekin']",0,0,0,0,,,0,0,0,0,,,60,63,60,66
769.1,783.0,4,06:14:00,4,05:41:00,1,GALATASARAY MCT TECHNIC,"[38, 103, 105, 107, 109]",38|103|105|107|109,Unknownx5,"['1:38', '1:103', '1:105', '1:107', '1:109']","['A. Tuncer', 'J. Palmer Jr', 'F. Gillespie ', 'R. Meeks', 'W. Cummings']",2,FENERBAHÇE BEKO,"[77, 79, 91, 94, 95]",77|79|91|94|95,Unknownx5,"['2:77', '2:79', '2:91', '2:94', '2:95']","['J. Birsen', 'T. Biberoviç', 'K. Birch', 'W. Baldwin Iv', 'D. Hall']",1,0,3,-3,0.0,300.0,1,3,0,3,300.0,0.0,60,66,60,69
783.1,785.0,4,05:41:00,4,05:41:00,1,GALATASARAY MCT TECHNIC,"[38, 103, 104, 105, 109]",38|103|104|105|109,Unknownx5,"['1:38', '1:103', '1:104', '1:105', '1:109']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'F. Gillespie ', 'W. Cummings']",2,FENERBAHÇE BEKO,"[77, 79, 91, 94, 95]",77|79|91|94|95,Unknownx5,"['2:77', '2:79', '2:91', '2:94', '2:95']","['J. Birsen', 'T. Biberoviç', 'K. Birch', 'W. Baldwin Iv', 'D. Hall']",0,0,0,0,,,0,0,0,0,,,60,69,60,69
785.1,804.0,4,05:41:00,4,04:20:00,1,GALATASARAY MCT TECHNIC,"[38, 103, 104, 105, 109]",38|103|104|105|109,Unknownx5,"['1:38', '1:103', '1:104', '1:105', '1:109']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'F. Gillespie ', 'W. Cummings']",2,FENERBAHÇE BEKO,"[77, 79, 92, 94, 95]",77|79|92|94|95,Unknownx5,"['2:77', '2:79', '2:92', '2:94', '2:95']","['J. Birsen', 'T. Biberoviç', 'N. Melli', 'W. Baldwin Iv', 'D. Hall']",3,3,3,0,100.0,100.0,3,3,3,0,100.0,100.0,60,69,64,72
804.1,816.0,4,04:20:00,4,03:41:00,1,GALATASARAY MCT TECHNIC,"[38, 103, 104, 105, 109]",38|103|104|105|109,Unknownx5,"['1:38', '1:103', '1:104', '1:105', '1:109']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'F. Gillespie ', 'W. Cummings']",2,FENERBAHÇE BEKO,"[79, 91, 92, 94, 95]",79|91|92|94|95,Unknownx5,"['2:79', '2:91', '2:92', '2:94', '2:95']","['T. Biberoviç', 'K. Birch', 'N. Melli', 'W. Baldwin Iv', 'D. Hall']",1,0,3,-3,0.0,300.0,1,3,0,3,300.0,0.0,64,72,67,72
816.1,818.0,4,03:41:00,4,03:41:00,1,GALATASARAY MCT TECHNIC,"[38, 103, 104, 107, 109]",38|103|104|107|109,Unknownx5,"['1:38', '1:103', '1:104', '1:107', '1:109']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'R. Meeks', 'W. Cummings']",2,FENERBAHÇE BEKO,"[79, 91, 92, 94, 95]",79|91|92|94|95,Unknownx5,"['2:79', '2:91', '2:92', '2:94', '2:95']","['T. Biberoviç', 'K. Birch', 'N. Melli', 'W. Baldwin Iv', 'D. Hall']",0,0,0,0,,,0,0,0,0,,,67,72,67,72
818.1,851.0,4,03:41:00,4,01:53:00,1,GALATASARAY MCT TECHNIC,"[38, 103, 104, 107, 109]",38|103|104|107|109,Unknownx5,"['1:38', '1:103', '1:104', '1:107', '1:109']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'R. Meeks', 'W. Cummings']",2,FENERBAHÇE BEKO,"[89, 91, 92, 94, 95]",89|91|92|94|95,Unknownx5,"['2:89', '2:91', '2:92', '2:94', '2:95']","['O. Bitim', 'K. Birch', 'N. Melli', 'W. Baldwin Iv', 'D. Hall']",5,6,5,1,120.0,100.0,5,5,6,-1,100.0,120.0,67,72,73,78
851.1,908.0,4,01:53:00,4,00:00:00,1,GALATASARAY MCT TECHNIC,"[38, 103, 104, 107, 109]",38|103|104|107|109,Unknownx5,"['1:38', '1:103', '1:104', '1:107', '1:109']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'R. Meeks', 'W. Cummings']",2,FENERBAHÇE BEKO,"[79, 91, 92, 94, 95]",79|91|92|94|95,Unknownx5,"['2:79', '2:91', '2:92', '2:94', '2:95']","['T. Biberoviç', 'K. Birch', 'N. Melli', 'W. Baldwin Iv', 'D. Hall']",9,3,6,-3,33.333333333333336,66.66666666666667,9,6,3,3,66.66666666666667,33.333333333333336,73,78,76,85
