start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
318.1,320.0,2,00:30:80,2,00:30:80,1,MERSIN SPOR,"[3, 5, 6, 9, 10]",3|5|6|9|10,Unknownx5,"['1:3', '1:5', '1:6', '1:9', '1:10']","['K. Özmizrak', 'J. Cobbs', 'F. Cruz Saldivar', 'J. White', 'R. March Jr']",2,TOFAS,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['2:55', '2:66', '2:88', '2:89', '2:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson Jr']",0,0,0,0,,,0,0,0,0,,,42,37,42,37
320.1,337.0,2,00:30:80,3,10:00:00,1,MERSIN SPOR,"[3, 5, 6, 9, 10]",3|5|6|9|10,Unknownx5,"['1:3', '1:5', '1:6', '1:9', '1:10']","['K. Özmizrak', 'J. Cobbs', 'F. Cruz Saldivar', 'J. White', 'R. March Jr']",2,TOFAS,"[55, 66, 88, 91, 93]",55|66|88|91|93,Unknownx5,"['2:55', '2:66', '2:88', '2:91', '2:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'M. Lewis Iii', 'J. Thomasson Jr']",2,0,0,0,0.0,0.0,3,0,0,0,0.0,0.0,42,37,42,37
337.1,339.0,3,10:00:00,3,10:00:00,1,MERSIN SPOR,"[3, 5, 6, 9, 55]",3|5|6|9|55,Unknownx5,"['1:3', '1:5', '1:6', '1:9', '1:55']","['K. Özmizrak', 'J. Cobbs', 'F. Cruz Saldivar', 'J. White', 'A. Olaseni']",2,TOFAS,"[55, 66, 88, 91, 93]",55|66|88|91|93,Unknownx5,"['2:55', '2:66', '2:88', '2:91', '2:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'M. Lewis Iii', 'J. Thomasson Jr']",0,0,0,0,,,0,0,0,0,,,42,37,42,37
339.1,376.0,3,10:00:00,3,06:25:00,1,MERSIN SPOR,"[3, 5, 6, 9, 55]",3|5|6|9|55,Unknownx5,"['1:3', '1:5', '1:6', '1:9', '1:55']","['K. Özmizrak', 'J. Cobbs', 'F. Cruz Saldivar', 'J. White', 'A. Olaseni']",2,TOFAS,"[66, 88, 89, 91, 93]",66|88|89|91|93,Unknownx5,"['2:66', '2:88', '2:89', '2:91', '2:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'M. Lewis Iii', 'J. Thomasson Jr']",6,9,8,1,150.0,133.33333333333334,6,8,9,-1,133.33333333333334,150.0,42,37,50,46
376.1,400.0,3,06:25:00,3,05:10:00,1,MERSIN SPOR,"[3, 5, 6, 9, 55]",3|5|6|9|55,Unknownx5,"['1:3', '1:5', '1:6', '1:9', '1:55']","['K. Özmizrak', 'J. Cobbs', 'F. Cruz Saldivar', 'J. White', 'A. Olaseni']",2,TOFAS,"[66, 88, 89, 90, 93]",66|88|89|90|93,Unknownx5,"['2:66', '2:88', '2:89', '2:90', '2:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson', 'J. Thomasson Jr']",3,1,3,-2,33.333333333333336,100.0,3,3,1,2,100.0,33.333333333333336,50,46,52,48
400.1,408.0,3,05:10:00,3,04:52:00,1,MERSIN SPOR,"[3, 6, 9, 55, 56]",3|6|9|55|56,Unknownx5,"['1:3', '1:6', '1:9', '1:55', '1:56']","['K. Özmizrak', 'F. Cruz Saldivar', 'J. White', 'A. Olaseni', 'A. Cowan']",2,TOFAS,"[66, 88, 89, 90, 93]",66|88|89|90|93,Unknownx5,"['2:66', '2:88', '2:89', '2:90', '2:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson', 'J. Thomasson Jr']",0,0,0,0,,,0,0,0,0,,,52,48,52,48
408.1,430.0,3,04:52:00,3,03:10:00,1,MERSIN SPOR,"[3, 6, 7, 9, 56]",3|6|7|9|56,Unknownx5,"['1:3', '1:6', '1:7', '1:9', '1:56']","['K. Özmizrak', 'F. Cruz Saldivar', 'B. Bentil', 'J. White', 'A. Cowan']",2,TOFAS,"[66, 88, 89, 90, 93]",66|88|89|90|93,Unknownx5,"['2:66', '2:88', '2:89', '2:90', '2:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson', 'J. Thomasson Jr']",4,5,0,5,125.0,0.0,3,0,5,-5,0.0,125.0,52,48,53,53
430.1,445.0,3,03:10:00,3,02:33:00,1,MERSIN SPOR,"[4, 7, 9, 10, 56]",4|7|9|10|56,Unknownx5,"['1:4', '1:7', '1:9', '1:10', '1:56']","['E. Tirpanci', 'B. Bentil', 'J. White', 'R. March Jr', 'A. Cowan']",2,TOFAS,"[66, 88, 89, 90, 93]",66|88|89|90|93,Unknownx5,"['2:66', '2:88', '2:89', '2:90', '2:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson', 'J. Thomasson Jr']",2,3,1,2,150.0,50.0,2,1,3,-2,50.0,150.0,53,53,56,54
445.1,468.0,3,02:33:00,3,01:27:00,1,MERSIN SPOR,"[4, 7, 9, 10, 56]",4|7|9|10|56,Unknownx5,"['1:4', '1:7', '1:9', '1:10', '1:56']","['E. Tirpanci', 'B. Bentil', 'J. White', 'R. March Jr', 'A. Cowan']",2,TOFAS,"[55, 88, 89, 90, 92]",55|88|89|90|92,Unknownx5,"['2:55', '2:88', '2:89', '2:90', '2:92']","['T. Geçim', 'M. Blazevic', 'A. Perez', 'H. Besson', 'S. Whaley']",4,1,1,0,25.0,20.0,5,1,1,0,20.0,25.0,56,54,59,54
468.1,495.0,3,01:27:00,3,00:26:60,1,MERSIN SPOR,"[4, 7, 9, 10, 56]",4|7|9|10|56,Unknownx5,"['1:4', '1:7', '1:9', '1:10', '1:56']","['E. Tirpanci', 'B. Bentil', 'J. White', 'R. March Jr', 'A. Cowan']",2,TOFAS,"[55, 67, 90, 92, 94]",55|67|90|92|94,Unknownx5,"['2:55', '2:67', '2:90', '2:92', '2:94']","['T. Geçim', 'Ö. Cengiz', 'H. Besson', 'S. Whaley', 'W. Kidd Jr']",4,3,3,0,75.0,75.0,4,3,3,0,75.0,75.0,59,54,61,59
495.1,504.0,3,00:26:60,4,10:00:00,1,MERSIN SPOR,"[3, 7, 9, 10, 56]",3|7|9|10|56,Unknownx5,"['1:3', '1:7', '1:9', '1:10', '1:56']","['K. Özmizrak', 'B. Bentil', 'J. White', 'R. March Jr', 'A. Cowan']",2,TOFAS,"[55, 67, 90, 92, 94]",55|67|90|92|94,Unknownx5,"['2:55', '2:67', '2:90', '2:92', '2:94']","['T. Geçim', 'Ö. Cengiz', 'H. Besson', 'S. Whaley', 'W. Kidd Jr']",0,0,0,0,,,0,0,0,0,,,61,59,61,59
504.1,536.0,4,10:00:00,4,07:45:00,1,MERSIN SPOR,"[4, 9, 10, 55, 56]",4|9|10|55|56,Unknownx5,"['1:4', '1:9', '1:10', '1:55', '1:56']","['E. Tirpanci', 'J. White', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",2,TOFAS,"[55, 67, 90, 92, 94]",55|67|90|92|94,Unknownx5,"['2:55', '2:67', '2:90', '2:92', '2:94']","['T. Geçim', 'Ö. Cengiz', 'H. Besson', 'S. Whaley', 'W. Kidd Jr']",3,4,5,-1,133.33333333333334,166.66666666666666,3,5,4,1,166.66666666666666,133.33333333333334,61,59,66,63
536.1,538.0,4,07:45:00,4,07:45:00,1,MERSIN SPOR,"[4, 9, 10, 55, 56]",4|9|10|55|56,Unknownx5,"['1:4', '1:9', '1:10', '1:55', '1:56']","['E. Tirpanci', 'J. White', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",2,TOFAS,"[55, 66, 67, 90, 92]",55|66|67|90|92,Unknownx5,"['2:55', '2:66', '2:67', '2:90', '2:92']","['T. Geçim', 'Y. Saybir', 'Ö. Cengiz', 'H. Besson', 'S. Whaley']",0,0,0,0,,,0,0,0,0,,,66,63,66,63
538.1,562.0,4,07:45:00,4,06:28:00,1,MERSIN SPOR,"[4, 5, 6, 9, 55]",4|5|6|9|55,Unknownx5,"['1:4', '1:5', '1:6', '1:9', '1:55']","['E. Tirpanci', 'J. Cobbs', 'F. Cruz Saldivar', 'J. White', 'A. Olaseni']",2,TOFAS,"[55, 66, 67, 90, 92]",55|66|67|90|92,Unknownx5,"['2:55', '2:66', '2:67', '2:90', '2:92']","['T. Geçim', 'Y. Saybir', 'Ö. Cengiz', 'H. Besson', 'S. Whaley']",6,0,3,-3,0.0,50.0,6,3,0,3,50.0,0.0,66,63,67,65
562.1,577.0,4,06:28:00,4,05:54:00,1,MERSIN SPOR,"[4, 5, 6, 9, 55]",4|5|6|9|55,Unknownx5,"['1:4', '1:5', '1:6', '1:9', '1:55']","['E. Tirpanci', 'J. Cobbs', 'F. Cruz Saldivar', 'J. White', 'A. Olaseni']",2,TOFAS,"[55, 66, 89, 90, 92]",55|66|89|90|92,Unknownx5,"['2:55', '2:66', '2:89', '2:90', '2:92']","['T. Geçim', 'Y. Saybir', 'A. Perez', 'H. Besson', 'S. Whaley']",1,0,1,-1,0.0,50.0,2,1,0,1,50.0,0.0,67,65,69,65
577.1,597.0,4,05:54:00,4,05:05:00,1,MERSIN SPOR,"[4, 5, 6, 9, 55]",4|5|6|9|55,Unknownx5,"['1:4', '1:5', '1:6', '1:9', '1:55']","['E. Tirpanci', 'J. Cobbs', 'F. Cruz Saldivar', 'J. White', 'A. Olaseni']",2,TOFAS,"[55, 66, 88, 89, 90]",55|66|88|89|90,Unknownx5,"['2:55', '2:66', '2:88', '2:89', '2:90']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson']",3,2,1,1,66.66666666666667,25.0,4,1,2,-1,25.0,66.66666666666667,69,65,69,68
597.1,677.0,4,05:05:00,4,00:27:20,1,MERSIN SPOR,"[4, 5, 9, 55, 56]",4|5|9|55|56,Unknownx5,"['1:4', '1:5', '1:9', '1:55', '1:56']","['E. Tirpanci', 'J. Cobbs', 'J. White', 'A. Olaseni', 'A. Cowan']",2,TOFAS,"[55, 66, 88, 89, 90]",55|66|88|89|90,Unknownx5,"['2:55', '2:66', '2:88', '2:89', '2:90']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson']",13,7,11,-4,53.84615384615385,84.61538461538461,13,11,7,4,84.61538461538461,53.84615384615385,69,68,81,76
677.1,690.0,4,00:27:20,4,00:24:40,1,MERSIN SPOR,"[3, 5, 9, 55, 56]",3|5|9|55|56,Unknownx5,"['1:3', '1:5', '1:9', '1:55', '1:56']","['K. Özmizrak', 'J. Cobbs', 'J. White', 'A. Olaseni', 'A. Cowan']",2,TOFAS,"[55, 66, 88, 89, 90]",55|66|88|89|90,Unknownx5,"['2:55', '2:66', '2:88', '2:89', '2:90']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson']",0,0,0,0,,,0,0,0,0,,,81,76,82,76
690.1,692.0,4,00:24:40,4,00:24:40,1,MERSIN SPOR,"[4, 5, 9, 10, 56]",4|5|9|10|56,Unknownx5,"['1:4', '1:5', '1:9', '1:10', '1:56']","['E. Tirpanci', 'J. Cobbs', 'J. White', 'R. March Jr', 'A. Cowan']",2,TOFAS,"[55, 66, 88, 89, 90]",55|66|88|89|90,Unknownx5,"['2:55', '2:66', '2:88', '2:89', '2:90']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson']",0,0,0,0,,,0,0,0,0,,,82,76,82,76
692.1,718.0,4,00:24:40,4,00:00:00,1,MERSIN SPOR,"[4, 5, 9, 10, 56]",4|5|9|10|56,Unknownx5,"['1:4', '1:5', '1:9', '1:10', '1:56']","['E. Tirpanci', 'J. Cobbs', 'J. White', 'R. March Jr', 'A. Cowan']",2,TOFAS,"[66, 89, 90, 91, 92]",66|89|90|91|92,Unknownx5,"['2:66', '2:89', '2:90', '2:91', '2:92']","['Y. Saybir', 'A. Perez', 'H. Besson', 'M. Lewis Iii', 'S. Whaley']",4,2,3,-1,50.0,75.0,4,3,2,1,75.0,50.0,82,76,84,80
