gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:27,08:27:00,7,5,2,1,1,REGULAR,89,E. OSMANI,1,2pt,22,,['pointsinthepaint'],layup,1,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,9.2399997711182,53.790000915527,1.0,P2,made,ANADOLU EFES E. OSMANI 2Pt made,,,,,,,,,2,6,2.0,score,2,7,0,5
08:13,08:13:00,7,5,2,2,1,REGULAR,11,S. GRIFFIN,0,2pt,23,,"['pointsinthepaint', 'blocked']",layup,1,1,Samuel Gevaris,Griffin,Samuel Gevaris,Griffin,S,G,S,G,S. Griffin,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,S. Griffin,1,,,87.860000610352,53.790000915527,0.0,P2,missed,YUKATEL MERKEZEFENDI BELEDIYESI BASKET S. GRIFFIN 2Pt missed,,,,73.0,1.0,B. DESSERT,,,0,7,1.0,,0,7,0,5
08:13,08:13:00,7,5,2,1,1,REGULAR,73,B. DESSERT,1,block,25,23,[],,0,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,BS,,ANADOLU EFES B. DESSERT block,,,,,,,,,0,7,1.0,,0,7,0,5
08:12,08:12:00,7,5,2,2,1,REGULAR,0,,1,rebound,26,23,['team'],offensive,0,,,,,,,,,,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,,,,,,,,TREB,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET team rebound offensive,,,,,,,,,0,7,1.0,def_reb,0,7,0,5
08:07,08:07:00,7,5,2,2,1,REGULAR,5,M. AGVA,1,turnover,29,,[],badpass,0,46,Mahir,Agva,Mahir,Agva,M,A,M,A,M. Agva,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Agva,46,,,,,,TO,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET M. AGVA turnover badpass,,,,,,,,,0,8,2.0,turnover,0,7,0,5
07:51,07:51:00,7,5,2,2,1,REGULAR,5,M. AGVA,1,foul,34,,"['shooting', '2freethrow']",personal,0,46,Mahir,Agva,Mahir,Agva,M,A,M,A,M. Agva,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Agva,46,,,,,,FOUL,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET M. AGVA foul personal,,,,,,,,,0,9,1.0,,0,7,0,5
07:51,07:51:00,7,5,2,1,1,REGULAR,89,E. OSMANI,1,foulon,35,34,[],,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,OTHER,,ANADOLU EFES foulon,,,,,,,,,0,9,1.0,,0,7,0,5
07:51,07:51:00,8,5,3,1,1,REGULAR,89,E. OSMANI,1,freethrow,36,,['fromturnover'],1of2,1,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,FT,made,ANADOLU EFES E. OSMANI FT 1of2 made,,,,,,,,,1,9,1.0,made_ft,1,8,0,5
07:51,07:51:00,8,5,3,1,1,REGULAR,88,I. CORDINIER,1,assist,37,36,[],,0,10,Isaia,Cordinier,Isaia,Cordinier,I,C,I,C,I. Cordinier,ANADOLU EFES,EFS,I. Cordinier,10,,,,,,ASS,,ANADOLU EFES I. CORDINIER assist,,,,,,,,,0,10,2.0,,0,8,0,5
07:51,07:51:00,9,5,4,1,1,REGULAR,89,E. OSMANI,1,freethrow,38,,['fromturnover'],2of2,1,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,FT,made,ANADOLU EFES E. OSMANI FT 2of2 made,,,,,,,,,1,10,2.0,made_ft_last,1,9,0,5
07:51,07:51:00,9,5,4,2,1,REGULAR,5,M. AGVA,1,substitution,39,,[],out,0,46,Mahir,Agva,Mahir,Agva,M,A,M,A,M. Agva,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Agva,46,,,,,,SUB,out,YUKATEL MERKEZEFENDI BELEDIYESI BASKET substitution out,,,,,,,,,0,11,1.0,,0,9,0,5
07:51,07:51:00,9,5,4,2,1,REGULAR,10,J. ROBERTS,1,substitution,40,,[],in,0,23,Joshua Artee,Roberts,Joshua Artee,Roberts,J,R,J,R,J. Roberts,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,J. Roberts,23,,,,,,SUB,in,YUKATEL MERKEZEFENDI BELEDIYESI BASKET substitution in,,,,,,,,,0,11,1.0,,0,9,0,5
07:38,07:38:00,9,5,4,2,1,REGULAR,11,S. GRIFFIN,0,2pt,44,,[],jumpshot,1,1,Samuel Gevaris,Griffin,Samuel Gevaris,Griffin,S,G,S,G,S. Griffin,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,S. Griffin,1,,,83.809997558594,80.620002746582,0.0,P2,missed,YUKATEL MERKEZEFENDI BELEDIYESI BASKET S. GRIFFIN 2Pt missed,,,,,,,,,0,11,1.0,def_reb,0,9,0,5
07:36,07:36:00,9,5,4,1,1,REGULAR,80,E. YILMAZ,1,rebound,45,44,[],defensive,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,12,2.0,def_reb,0,9,0,5
07:22,07:22:00,9,5,4,1,1,REGULAR,89,E. OSMANI,1,turnover,49,,[],badpass,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,TO,,ANADOLU EFES E. OSMANI turnover badpass,,,,,,,,,0,13,1.0,turnover,0,9,0,5
07:10,07:10:00,9,8,1,2,1,REGULAR,21,K. SMITH JR,1,3pt,51,,['fromturnover'],jumpshot,1,4,Kenneth Jerome,Smith Jr,Kenneth Jerome,Smith Jr,K,S,K,S,K. Smith Jr,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,K. Smith Jr,4,,,68.050003051758,28.360000610352,1.0,P3,made,YUKATEL MERKEZEFENDI BELEDIYESI BASKET K. SMITH JR 3Pt made,12.0,2.0,M. CAZALON,,,,,,3,14,2.0,score,0,9,3,8
07:10,07:10:00,9,8,1,2,1,REGULAR,12,M. CAZALON,1,assist,52,51,[],,0,21,Malcolm Jean Ahmed,Cazalon,Malcolm Jean Ahmed,Cazalon,M,C,M,C,M. Cazalon,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Cazalon,21,,,,,,ASS,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET M. CAZALON assist,,,,,,,,,0,15,1.0,,0,9,0,8
06:51,06:51:00,9,8,1,1,1,REGULAR,89,E. OSMANI,0,2pt,53,,['pointsinthepaint'],layup,1,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,10.800000190735,53.5,0.0,P2,missed,ANADOLU EFES E. OSMANI 2Pt missed,,,,,,,,,0,15,1.0,def_reb,0,9,0,8
06:48,06:48:00,9,8,1,2,1,REGULAR,12,M. CAZALON,1,rebound,54,53,[],defensive,0,21,Malcolm Jean Ahmed,Cazalon,Malcolm Jean Ahmed,Cazalon,M,C,M,C,M. Cazalon,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Cazalon,21,,,,,,REB,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET rebound defensive,,,,,,,,,0,16,2.0,def_reb,0,9,0,8
06:43,06:43:00,9,8,1,2,1,REGULAR,21,K. SMITH JR,0,3pt,55,,[],jumpshot,1,4,Kenneth Jerome,Smith Jr,Kenneth Jerome,Smith Jr,K,S,K,S,K. Smith Jr,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,K. Smith Jr,4,,,68.209999084473,79.48999786377,0.0,P3,missed,YUKATEL MERKEZEFENDI BELEDIYESI BASKET K. SMITH JR 3Pt missed,,,,,,,,,0,17,1.0,def_reb,0,9,0,8
06:40,06:40:00,9,8,1,1,1,REGULAR,80,E. YILMAZ,1,rebound,56,55,[],defensive,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,18,2.0,def_reb,0,9,0,8
06:28,06:28:00,12,8,4,1,1,REGULAR,88,I. CORDINIER,1,3pt,57,,[],jumpshot,1,10,Isaia,Cordinier,Isaia,Cordinier,I,C,I,C,I. Cordinier,ANADOLU EFES,EFS,I. Cordinier,10,,,19.530000686646,7.1799998283386,1.0,P3,made,ANADOLU EFES I. CORDINIER 3Pt made,89.0,1.0,E. OSMANI,,,,,,3,19,1.0,score,3,12,0,8
06:28,06:28:00,12,8,4,1,1,REGULAR,89,E. OSMANI,1,assist,58,57,[],,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,ASS,,ANADOLU EFES E. OSMANI assist,,,,,,,,,0,20,2.0,,0,12,0,8
06:23,06:23:00,12,8,4,2,1,REGULAR,21,K. SMITH JR,1,turnover,60,,[],badpass,0,4,Kenneth Jerome,Smith Jr,Kenneth Jerome,Smith Jr,K,S,K,S,K. Smith Jr,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,K. Smith Jr,4,,,,,,TO,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET K. SMITH JR turnover badpass,,,,,,,,,0,20,2.0,turnover,0,12,0,8
06:05,06:05:00,14,8,6,1,1,REGULAR,80,E. YILMAZ,1,2pt,63,,"['fromturnover', 'pointsinthepaint']",layup,1,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,8.3000001907349,56.610000610352,1.0,P2,made,ANADOLU EFES E. YILMAZ 2Pt made,,,,,,,,,2,21,1.0,score,2,14,0,8
06:05,06:05:00,14,8,6,2,1,REGULAR,10,J. ROBERTS,1,foul,64,,"['shooting', '1freethrow']",personal,0,23,Joshua Artee,Roberts,Joshua Artee,Roberts,J,R,J,R,J. Roberts,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,J. Roberts,23,,,,,,FOUL,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET J. ROBERTS foul personal,,,,,,,,,0,22,2.0,,0,14,0,8
06:05,06:05:00,14,8,6,1,1,REGULAR,80,E. YILMAZ,1,foulon,65,64,[],,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,OTHER,,ANADOLU EFES foulon,,,,,,,,,0,22,2.0,,0,14,0,8
06:05,06:05:00,15,8,7,1,1,REGULAR,80,E. YILMAZ,1,freethrow,66,,['fromturnover'],1of1,1,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,FT,made,ANADOLU EFES E. YILMAZ FT 1of1 made,,,,,,,,,1,22,2.0,made_ft_last,1,15,0,8
06:05,06:05:00,15,8,7,1,1,REGULAR,80,E. YILMAZ,1,substitution,68,,[],out,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,23,1.0,,0,15,0,8
06:05,06:05:00,15,8,7,1,1,REGULAR,92,J. LOYD,1,substitution,69,,[],in,0,3,Jordan,Loyd,Jordan,Loyd,J,L,J,L,J. Loyd,ANADOLU EFES,EFS,J. Loyd,3,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,23,1.0,,0,15,0,8
05:50,05:50:00,15,8,7,2,1,REGULAR,12,M. CAZALON,0,3pt,71,,[],jumpshot,1,21,Malcolm Jean Ahmed,Cazalon,Malcolm Jean Ahmed,Cazalon,M,C,M,C,M. Cazalon,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Cazalon,21,,,66.330001831055,54.349998474121,0.0,P3,missed,YUKATEL MERKEZEFENDI BELEDIYESI BASKET M. CAZALON 3Pt missed,,,,,,,,,0,23,1.0,def_reb,0,15,0,8
05:47,05:47:00,15,8,7,1,1,REGULAR,89,E. OSMANI,1,rebound,72,71,[],defensive,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,24,2.0,def_reb,0,15,0,8
05:38,05:38:00,15,8,7,1,1,REGULAR,89,E. OSMANI,1,turnover,73,,[],badpass,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,TO,,ANADOLU EFES E. OSMANI turnover badpass,,,,,,,,,0,25,1.0,turnover,0,15,0,8
05:38,05:38:00,15,8,7,2,1,REGULAR,10,J. ROBERTS,1,steal,74,73,[],,0,23,Joshua Artee,Roberts,Joshua Artee,Roberts,J,R,J,R,J. Roberts,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,J. Roberts,23,,,,,,ST,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET J. ROBERTS steal,,,,,,,,,0,26,2.0,,0,15,0,8
05:35,05:35:00,15,8,7,1,1,REGULAR,89,E. OSMANI,1,foul,76,,[],personal,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,FOUL,,ANADOLU EFES E. OSMANI foul personal,,,,,,,,,0,26,2.0,,0,15,0,8
05:35,05:35:00,15,8,7,2,1,REGULAR,11,S. GRIFFIN,1,foulon,77,76,[],,0,1,Samuel Gevaris,Griffin,Samuel Gevaris,Griffin,S,G,S,G,S. Griffin,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,S. Griffin,1,,,,,,OTHER,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET foulon,,,,,,,,,0,26,2.0,,0,15,0,8
05:34,05:34:00,15,8,7,2,1,REGULAR,21,K. SMITH JR,1,turnover,79,,[],badpass,0,4,Kenneth Jerome,Smith Jr,Kenneth Jerome,Smith Jr,K,S,K,S,K. Smith Jr,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,K. Smith Jr,4,,,,,,TO,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET K. SMITH JR turnover badpass,,,,,,,,,0,26,2.0,turnover,0,15,0,8
05:34,05:34:00,15,8,7,1,1,REGULAR,87,N. WEILER-BABB,1,steal,80,79,[],,0,8,Nick,Weiler-Babb,Nick,Weiler-Babb,N,W,N,W,N. Weiler-Babb,ANADOLU EFES,EFS,N. Weiler-Babb,8,,,,,,ST,,ANADOLU EFES N. WEILER-BABB steal,,,,,,,,,0,27,1.0,,0,15,0,8
05:31,05:31:00,17,8,9,1,1,REGULAR,87,N. WEILER-BABB,1,2pt,81,,"['fromturnover', 'pointsinthepaint', 'fastbreak']",layup,1,8,Nick,Weiler-Babb,Nick,Weiler-Babb,N,W,N,W,N. Weiler-Babb,ANADOLU EFES,EFS,N. Weiler-Babb,8,,,7.5199999809265,46.159999847412,1.0,P2,made,ANADOLU EFES N. WEILER-BABB 2Pt made,,,,,,,,,2,27,1.0,score,2,17,0,8
05:08,05:08:00,17,8,9,2,1,REGULAR,11,S. GRIFFIN,0,2pt,83,,['pointsinthepaint'],layup,1,1,Samuel Gevaris,Griffin,Samuel Gevaris,Griffin,S,G,S,G,S. Griffin,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,S. Griffin,1,,,86.930000305176,49.270000457764,0.0,P2,missed,YUKATEL MERKEZEFENDI BELEDIYESI BASKET S. GRIFFIN 2Pt missed,,,,,,,,,0,28,2.0,,0,17,0,8
05:08,05:08:00,17,8,9,2,1,REGULAR,3,E. TANISAN,1,rebound,84,83,[],offensive,0,0,Emre,Tanisan,Emre,Tanisan,E,T,E,T,E. Tanisan,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,E. Tanisan,0,,,,,,REB,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET rebound offensive,,,,,,,,,0,28,2.0,,0,17,0,8
05:08,05:08:00,17,8,9,1,1,REGULAR,88,I. CORDINIER,1,foul,85,,"['shooting', '2freethrow']",personal,0,10,Isaia,Cordinier,Isaia,Cordinier,I,C,I,C,I. Cordinier,ANADOLU EFES,EFS,I. Cordinier,10,,,,,,FOUL,,ANADOLU EFES I. CORDINIER foul personal,,,,,,,,,0,28,2.0,,0,17,0,8
05:08,05:08:00,17,8,9,2,1,REGULAR,3,E. TANISAN,1,foulon,86,85,[],,0,0,Emre,Tanisan,Emre,Tanisan,E,T,E,T,E. Tanisan,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,E. Tanisan,0,,,,,,OTHER,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET foulon,,,,,,,,,0,28,2.0,,0,17,0,8
05:08,05:08:00,17,9,8,2,1,REGULAR,3,E. TANISAN,1,freethrow,87,,['2ndchance'],1of2,1,0,Emre,Tanisan,Emre,Tanisan,E,T,E,T,E. Tanisan,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,E. Tanisan,0,,,,,,FT,made,YUKATEL MERKEZEFENDI BELEDIYESI BASKET E. TANISAN FT 1of2 made,,,,,,,,,1,28,2.0,made_ft,0,17,1,9
05:08,05:08:00,17,10,7,2,1,REGULAR,3,E. TANISAN,1,freethrow,88,,['2ndchance'],2of2,1,0,Emre,Tanisan,Emre,Tanisan,E,T,E,T,E. Tanisan,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,E. Tanisan,0,,,,,,FT,made,YUKATEL MERKEZEFENDI BELEDIYESI BASKET E. TANISAN FT 2of2 made,,,,,,,,,1,29,1.0,made_ft_last,0,17,1,10
04:54,04:54:00,20,10,10,1,1,REGULAR,88,I. CORDINIER,1,3pt,90,,[],jumpshot,1,10,Isaia,Cordinier,Isaia,Cordinier,I,C,I,C,I. Cordinier,ANADOLU EFES,EFS,I. Cordinier,10,,,23.739999771118,15.369999885559,1.0,P3,made,ANADOLU EFES I. CORDINIER 3Pt made,89.0,1.0,E. OSMANI,,,,,,3,30,2.0,score,3,20,0,10
04:54,04:54:00,20,10,10,1,1,REGULAR,89,E. OSMANI,1,assist,91,90,[],,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,ASS,,ANADOLU EFES E. OSMANI assist,,,,,,,,,0,31,1.0,,0,20,0,10
04:50,04:50:00,20,10,10,2,1,REGULAR,0,,1,timeout,93,,[],full,0,,,,,,,,,,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,,,,,,,,TIMEOUT,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET timeout,,,,,,,,,0,31,1.0,,0,20,0,10
04:50,04:50:00,20,10,10,0,1,REGULAR,0,,1,timeout,94,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,31,1.0,,0,20,0,10
04:36,04:36:00,20,10,10,2,1,REGULAR,12,M. CAZALON,0,3pt,96,,[],jumpshot,1,21,Malcolm Jean Ahmed,Cazalon,Malcolm Jean Ahmed,Cazalon,M,C,M,C,M. Cazalon,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Cazalon,21,,,75.690002441406,12.539999961853,0.0,P3,missed,YUKATEL MERKEZEFENDI BELEDIYESI BASKET M. CAZALON 3Pt missed,,,,,,,,,0,31,1.0,def_reb,0,20,0,10
04:32,04:32:00,20,10,10,1,1,REGULAR,92,J. LOYD,1,rebound,97,96,[],defensive,0,3,Jordan,Loyd,Jordan,Loyd,J,L,J,L,J. Loyd,ANADOLU EFES,EFS,J. Loyd,3,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,32,2.0,def_reb,0,20,0,10
04:22,04:22:00,22,10,12,1,1,REGULAR,87,N. WEILER-BABB,1,2pt,99,,['pointsinthepaint'],layup,1,8,Nick,Weiler-Babb,Nick,Weiler-Babb,N,W,N,W,N. Weiler-Babb,ANADOLU EFES,EFS,N. Weiler-Babb,8,,,9.6999998092651,51.240001678467,1.0,P2,made,ANADOLU EFES N. WEILER-BABB 2Pt made,,,,,,,,,2,33,1.0,score,2,22,0,10
04:22,04:22:00,22,10,12,2,1,REGULAR,21,K. SMITH JR,1,foul,100,,"['shooting', '1freethrow']",personal,0,4,Kenneth Jerome,Smith Jr,Kenneth Jerome,Smith Jr,K,S,K,S,K. Smith Jr,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,K. Smith Jr,4,,,,,,FOUL,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET K. SMITH JR foul personal,,,,,,,,,0,34,2.0,,0,22,0,10
