possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
48,1,146,149,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
49,1,150,150,1.0,def_reb,0,0,ANADOLU EFES,0
50,1,151,153,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
51,1,154,154,1.0,score,2,0,ANADOLU EFES,2
52,1,155,156,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
53,1,157,157,1.0,def_reb,0,0,ANADOLU EFES,0
54,1,159,165,2.0,made_ft,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
55,1,166,166,1.0,made_ft_last,1,0,ANADOLU EFES,1
56,1,168,168,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
57,1,169,169,1.0,def_reb,0,0,ANADOLU EFES,0
58,1,170,173,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
59,1,174,174,1.0,def_reb,0,0,ANADOLU EFES,0
60,1,175,179,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
61,1,180,180,1.0,def_reb,0,0,ANADOLU EFES,0
62,1,181,181,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
63,1,186,186,1.0,def_reb,0,0,ANADOLU EFES,0
64,1,187,187,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
65,1,190,197,1.0,turnover,0,0,ANADOLU EFES,0
66,2,198,199,2.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
67,2,200,205,1.0,score,3,3,ANADOLU EFES,0
68,2,206,207,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
69,2,208,209,1.0,score,2,2,ANADOLU EFES,0
70,2,210,210,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
71,2,212,212,1.0,def_reb,0,0,ANADOLU EFES,0
72,2,214,214,2.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
73,2,217,222,1.0,def_reb,0,0,ANADOLU EFES,0
74,2,223,223,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
75,2,225,225,1.0,score,3,3,ANADOLU EFES,0
76,2,226,235,2.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
77,2,236,237,1.0,turnover,0,0,ANADOLU EFES,0
78,2,238,239,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
79,2,243,243,1.0,def_reb,0,0,ANADOLU EFES,0
80,2,245,245,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
81,2,246,247,1.0,score,2,0,ANADOLU EFES,2
82,2,250,255,2.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
83,2,256,256,1.0,def_reb,0,0,ANADOLU EFES,0
84,2,260,260,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
85,2,264,264,1.0,score,2,0,ANADOLU EFES,2
86,2,265,266,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
87,2,267,267,1.0,def_reb,0,0,ANADOLU EFES,0
88,2,269,269,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
89,2,270,279,1.0,def_reb,0,0,ANADOLU EFES,0
90,2,280,280,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
91,2,281,281,1.0,def_reb,0,0,ANADOLU EFES,0
92,2,282,282,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
93,2,283,283,1.0,def_reb,0,0,ANADOLU EFES,0
94,2,284,284,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
95,2,288,295,1.0,turnover,0,0,ANADOLU EFES,0
96,2,296,297,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
97,2,298,299,1.0,score,3,0,ANADOLU EFES,3
98,2,300,301,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
99,2,303,307,1.0,def_reb,0,0,ANADOLU EFES,0
100,2,308,308,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
101,2,309,309,1.0,made_ft_last,1,0,ANADOLU EFES,1
102,2,311,311,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
103,2,312,317,1.0,def_reb,0,0,ANADOLU EFES,0
104,2,318,318,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
105,2,322,329,1.0,score,2,0,ANADOLU EFES,2
106,2,331,336,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
107,2,337,337,1.0,def_reb,0,0,ANADOLU EFES,0
108,2,338,338,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
109,2,339,340,1.0,score,2,2,ANADOLU EFES,0
110,2,341,342,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
111,2,343,343,1.0,def_reb,0,0,ANADOLU EFES,0
112,2,344,344,2.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
113,2,346,362,1.0,made_ft,1,0,ANADOLU EFES,1
114,2,363,363,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
115,2,365,365,1.0,def_reb,0,0,ANADOLU EFES,0
116,2,366,366,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
117,2,367,367,1.0,def_reb,0,0,ANADOLU EFES,0
118,2,368,368,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
119,2,372,374,1.0,def_reb,0,0,ANADOLU EFES,0
120,2,375,375,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
121,2,376,376,1.0,made_ft,1,1,ANADOLU EFES,0
122,2,377,377,2.0,made_ft_last,1,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,1
123,2,380,382,1.0,made_ft,1,0,ANADOLU EFES,1
124,2,383,384,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
125,2,389,393,1.0,def_reb,0,0,ANADOLU EFES,0
126,2,394,394,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
127,2,395,395,1.0,made_ft_last,1,1,ANADOLU EFES,0
128,2,397,402,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
129,2,403,408,1.0,score,2,2,ANADOLU EFES,0
130,2,410,423,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
131,3,424,425,1.0,def_reb,0,0,ANADOLU EFES,0
132,3,426,426,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
133,3,427,427,1.0,turnover,0,0,ANADOLU EFES,0
134,3,428,429,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
135,3,430,430,1.0,def_reb,0,0,ANADOLU EFES,0
136,3,431,431,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
137,3,432,432,1.0,def_reb,0,0,ANADOLU EFES,0
138,3,435,438,2.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
139,3,439,440,1.0,score,2,0,ANADOLU EFES,2
140,3,441,450,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
141,3,451,451,1.0,score,2,0,ANADOLU EFES,2
142,3,452,452,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
143,3,453,453,1.0,def_reb,0,0,ANADOLU EFES,0
144,3,455,470,2.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
145,3,471,480,1.0,def_reb,0,0,ANADOLU EFES,0
146,3,481,481,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
147,3,482,482,1.0,score,2,0,ANADOLU EFES,2
148,3,483,483,2.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
149,3,488,488,1.0,score,2,0,ANADOLU EFES,2
150,3,489,490,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
151,3,491,491,1.0,def_reb,0,0,ANADOLU EFES,0
152,3,492,492,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
153,3,493,493,1.0,def_reb,0,0,ANADOLU EFES,0
154,3,498,498,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
155,3,499,499,1.0,def_reb,0,0,ANADOLU EFES,0
156,3,500,500,2.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
157,3,501,501,1.0,def_reb,0,0,ANADOLU EFES,0
158,3,502,502,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
159,3,503,503,1.0,score,2,0,ANADOLU EFES,2
160,3,504,505,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
161,3,506,506,1.0,def_reb,0,0,ANADOLU EFES,0
162,3,507,507,2.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
163,3,508,522,1.0,def_reb,0,0,ANADOLU EFES,0
164,3,523,523,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
165,3,524,524,1.0,score,2,0,ANADOLU EFES,2
166,3,525,526,2.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
167,3,528,528,1.0,def_reb,0,0,ANADOLU EFES,0
168,3,530,530,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
169,3,532,542,1.0,made_ft,1,0,ANADOLU EFES,1
170,3,543,543,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
171,3,545,547,1.0,score,2,2,ANADOLU EFES,0
172,3,548,548,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
173,3,549,549,1.0,def_reb,0,0,ANADOLU EFES,0
174,3,550,550,2.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
175,3,551,555,1.0,offensive_foul,0,0,ANADOLU EFES,0
176,3,556,556,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
177,3,557,561,1.0,def_reb,0,0,ANADOLU EFES,0
178,3,562,562,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
179,3,564,564,1.0,score,2,0,ANADOLU EFES,2
180,3,566,583,2.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
181,4,584,585,1.0,def_reb,0,0,ANADOLU EFES,0
182,4,586,586,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
183,4,588,588,1.0,def_reb,0,0,ANADOLU EFES,0
184,4,590,590,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
185,4,594,597,1.0,score,2,2,ANADOLU EFES,0
186,4,598,599,2.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
187,4,600,601,1.0,def_reb,0,0,ANADOLU EFES,0
188,4,602,602,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
189,4,608,608,1.0,turnover,0,0,ANADOLU EFES,0
190,4,612,615,2.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
191,4,616,618,1.0,turnover,0,0,ANADOLU EFES,0
192,4,619,620,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
193,4,621,623,1.0,score,2,0,ANADOLU EFES,2
194,4,624,625,2.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
195,4,626,632,1.0,made_ft,1,0,ANADOLU EFES,1
196,4,633,633,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
197,4,635,635,1.0,def_reb,0,0,ANADOLU EFES,0
198,4,636,636,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
199,4,637,641,1.0,made_ft,1,0,ANADOLU EFES,1
200,4,642,642,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
201,4,644,644,1.0,def_reb,0,0,ANADOLU EFES,0
202,4,645,645,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
203,4,647,653,1.0,turnover,0,0,ANADOLU EFES,0
204,4,655,655,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
205,4,656,657,1.0,def_reb,0,0,ANADOLU EFES,0
206,4,658,658,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
207,4,660,669,1.0,def_reb,0,0,ANADOLU EFES,0
208,4,670,670,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
209,4,673,676,1.0,def_reb,0,0,ANADOLU EFES,0
210,4,677,677,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
211,4,678,678,1.0,def_reb,0,0,ANADOLU EFES,0
212,4,680,680,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
213,4,684,686,1.0,made_ft,1,1,ANADOLU EFES,0
214,4,687,687,2.0,made_ft_last,1,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,1
215,4,688,691,1.0,def_reb,0,0,ANADOLU EFES,0
216,4,692,692,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
217,4,693,693,1.0,score,2,2,ANADOLU EFES,0
218,4,694,694,2.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
219,4,695,695,1.0,score,3,3,ANADOLU EFES,0
220,4,696,696,2.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
221,4,697,697,1.0,def_reb,0,0,ANADOLU EFES,0
222,4,698,698,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
223,4,699,699,1.0,turnover,0,0,ANADOLU EFES,0
224,4,700,701,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
225,4,702,702,1.0,def_reb,0,0,ANADOLU EFES,0
226,4,706,706,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
227,4,708,710,1.0,def_reb,0,0,ANADOLU EFES,0
228,4,711,711,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
229,4,713,716,1.0,turnover,0,0,ANADOLU EFES,0
230,4,717,718,2.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
231,4,719,720,1.0,def_reb,0,0,ANADOLU EFES,0
232,4,721,721,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
233,4,722,722,1.0,score,2,2,ANADOLU EFES,0
234,4,723,728,2.0,,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
