start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
460.1,479.0,3,03:03:00,3,01:25:00,1,TOFAS,"[55, 66, 88, 89, 90]",55|66|88|89|90,Unknownx5,"['1:55', '1:66', '1:88', '1:89', '1:90']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson']",2,TÜRK TELEKOM ,"[7, 74, 75, 77, 78]",7|74|75|77|78,Unknownx5,"['2:7', '2:74', '2:75', '2:77', '2:78']","['B. Durmaz', 'J. Usher', 'K. Allman', 'J. Smith', 'K. Bankston']",4,2,2,0,50.0,66.66666666666667,3,2,2,0,66.66666666666667,50.0,62,46,66,48
479.1,481.0,3,01:25:00,3,01:25:00,1,TOFAS,"[55, 66, 89, 90, 94]",55|66|89|90|94,Unknownx5,"['1:55', '1:66', '1:89', '1:90', '1:94']","['T. Geçim', 'Y. Saybir', 'A. Perez', 'H. Besson', 'W. Kidd Jr']",2,TÜRK TELEKOM ,"[7, 74, 75, 77, 78]",7|74|75|77|78,Unknownx5,"['2:7', '2:74', '2:75', '2:77', '2:78']","['B. Durmaz', 'J. Usher', 'K. Allman', 'J. Smith', 'K. Bankston']",0,0,0,0,,,0,0,0,0,,,66,48,66,48
481.1,510.0,3,01:25:00,3,00:47:00,1,TOFAS,"[55, 66, 89, 90, 94]",55|66|89|90|94,Unknownx5,"['1:55', '1:66', '1:89', '1:90', '1:94']","['T. Geçim', 'Y. Saybir', 'A. Perez', 'H. Besson', 'W. Kidd Jr']",2,TÜRK TELEKOM ,"[3, 6, 74, 75, 76]",3|6|74|75|76,Unknownx5,"['2:3', '2:6', '2:74', '2:75', '2:76']","['A. Kahraman', 'E. Kosut', 'J. Usher', 'K. Allman', 'M. Simonovic']",4,2,0,2,50.0,0.0,4,0,2,-2,0.0,50.0,66,48,66,51
510.1,536.0,3,00:47:00,4,09:15:00,1,TOFAS,"[55, 67, 90, 92, 94]",55|67|90|92|94,Unknownx5,"['1:55', '1:67', '1:90', '1:92', '1:94']","['T. Geçim', 'Ö. Cengiz', 'H. Besson', 'S. Whaley', 'W. Kidd Jr']",2,TÜRK TELEKOM ,"[3, 6, 74, 75, 76]",3|6|74|75|76,Unknownx5,"['2:3', '2:6', '2:74', '2:75', '2:76']","['A. Kahraman', 'E. Kosut', 'J. Usher', 'K. Allman', 'M. Simonovic']",3,2,2,0,66.66666666666667,50.0,4,2,2,0,50.0,66.66666666666667,66,51,68,55
536.1,558.0,4,09:15:00,4,07:30:00,1,TOFAS,"[55, 67, 90, 92, 94]",55|67|90|92|94,Unknownx5,"['1:55', '1:67', '1:90', '1:92', '1:94']","['T. Geçim', 'Ö. Cengiz', 'H. Besson', 'S. Whaley', 'W. Kidd Jr']",2,TÜRK TELEKOM ,"[3, 7, 74, 75, 78]",3|7|74|75|78,Unknownx5,"['2:3', '2:7', '2:74', '2:75', '2:78']","['A. Kahraman', 'B. Durmaz', 'J. Usher', 'K. Allman', 'K. Bankston']",4,0,2,-2,0.0,50.0,4,2,0,2,50.0,0.0,68,55,70,57
558.1,588.0,4,07:30:00,4,05:35:00,1,TOFAS,"[55, 67, 90, 92, 94]",55|67|90|92|94,Unknownx5,"['1:55', '1:67', '1:90', '1:92', '1:94']","['T. Geçim', 'Ö. Cengiz', 'H. Besson', 'S. Whaley', 'W. Kidd Jr']",2,TÜRK TELEKOM ,"[5, 7, 75, 77, 78]",5|7|75|77|78,Unknownx5,"['2:5', '2:7', '2:75', '2:77', '2:78']","['D. Özdemiroglu', 'B. Durmaz', 'K. Allman', 'J. Smith', 'K. Bankston']",5,4,2,2,80.0,50.0,4,2,4,-2,50.0,80.0,70,57,72,63
588.1,605.0,4,05:35:00,4,04:20:00,1,TOFAS,"[55, 88, 89, 92, 93]",55|88|89|92|93,Unknownx5,"['1:55', '1:88', '1:89', '1:92', '1:93']","['T. Geçim', 'M. Blazevic', 'A. Perez', 'S. Whaley', 'J. Thomasson Jr']",2,TÜRK TELEKOM ,"[5, 7, 75, 77, 78]",5|7|75|77|78,Unknownx5,"['2:5', '2:7', '2:75', '2:77', '2:78']","['D. Özdemiroglu', 'B. Durmaz', 'K. Allman', 'J. Smith', 'K. Bankston']",1,3,0,3,300.0,0.0,1,0,3,-3,0.0,300.0,72,63,75,66
605.1,640.0,4,04:20:00,4,02:12:00,1,TOFAS,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['1:55', '1:66', '1:88', '1:89', '1:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson Jr']",2,TÜRK TELEKOM ,"[5, 7, 75, 77, 78]",5|7|75|77|78,Unknownx5,"['2:5', '2:7', '2:75', '2:77', '2:78']","['D. Özdemiroglu', 'B. Durmaz', 'K. Allman', 'J. Smith', 'K. Bankston']",5,6,5,1,120.0,83.33333333333333,6,5,6,-1,83.33333333333333,120.0,75,66,79,73
640.1,664.0,4,02:12:00,4,00:27:20,1,TOFAS,"[66, 88, 89, 91, 93]",66|88|89|91|93,Unknownx5,"['1:66', '1:88', '1:89', '1:91', '1:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'M. Lewis Iii', 'J. Thomasson Jr']",2,TÜRK TELEKOM ,"[5, 7, 75, 77, 78]",5|7|75|77|78,Unknownx5,"['2:5', '2:7', '2:75', '2:77', '2:78']","['D. Özdemiroglu', 'B. Durmaz', 'K. Allman', 'J. Smith', 'K. Bankston']",4,0,2,-2,0.0,40.0,5,2,0,2,40.0,0.0,79,73,81,73
664.1,685.0,4,00:27:20,4,00:02:90,1,TOFAS,"[66, 88, 89, 91, 93]",66|88|89|91|93,Unknownx5,"['1:66', '1:88', '1:89', '1:91', '1:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'M. Lewis Iii', 'J. Thomasson Jr']",2,TÜRK TELEKOM ,"[7, 74, 75, 77, 78]",7|74|75|77|78,Unknownx5,"['2:7', '2:74', '2:75', '2:77', '2:78']","['B. Durmaz', 'J. Usher', 'K. Allman', 'J. Smith', 'K. Bankston']",2,1,1,0,50.0,33.333333333333336,3,1,1,0,33.333333333333336,50.0,81,73,83,73
685.1,690.0,4,00:02:90,4,00:02:90,1,TOFAS,"[66, 88, 89, 91, 93]",66|88|89|91|93,Unknownx5,"['1:66', '1:88', '1:89', '1:91', '1:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'M. Lewis Iii', 'J. Thomasson Jr']",2,TÜRK TELEKOM ,"[6, 74, 75, 77, 78]",6|74|75|77|78,Unknownx5,"['2:6', '2:74', '2:75', '2:77', '2:78']","['E. Kosut', 'J. Usher', 'K. Allman', 'J. Smith', 'K. Bankston']",0,0,1,-1,,100.0,1,1,0,1,100.0,,83,73,85,73
690.1,696.0,4,00:02:90,4,00:00:00,1,TOFAS,"[66, 89, 91, 93, 94]",66|89|91|93|94,Unknownx5,"['1:66', '1:89', '1:91', '1:93', '1:94']","['Y. Saybir', 'A. Perez', 'M. Lewis Iii', 'J. Thomasson Jr', 'W. Kidd Jr']",2,TÜRK TELEKOM ,"[6, 74, 75, 77, 78]",6|74|75|77|78,Unknownx5,"['2:6', '2:74', '2:75', '2:77', '2:78']","['E. Kosut', 'J. Usher', 'K. Allman', 'J. Smith', 'K. Bankston']",0,0,0,0,,,0,0,0,0,,,85,73,85,73
