start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
176.1,212.0,2,10:00:00,2,07:37:00,1,BURSASPOR BASKETBOL,"[102, 129, 133, 135, 136]",102|129|133|135|136,Unknownx5,"['1:102', '1:129', '1:133', '1:135', '1:136']","['B. Akin', 'B. Crawford', 'B. Childress', 'A. Konontsuk', 'J. Delaurier']",2,ANADOLU EFES,"[72, 73, 75, 81, 92]",72|73|75|81|92,Unknownx5,"['2:72', '2:73', '2:75', '2:81', '2:92']","['R. Beaubois', 'B. Dessert', 'C. Swider', 'S. Hazer', 'J. Loyd']",7,5,3,2,71.42857142857143,37.5,8,3,5,-2,37.5,71.42857142857143,15,24,20,27
212.1,239.0,2,07:37:00,2,05:47:00,1,BURSASPOR BASKETBOL,"[102, 127, 129, 133, 135]",102|127|129|133|135,Unknownx5,"['1:102', '1:127', '1:129', '1:133', '1:135']","['B. Akin', 'L. Nnoko', 'B. Crawford', 'B. Childress', 'A. Konontsuk']",2,ANADOLU EFES,"[72, 73, 75, 81, 92]",72|73|75|81|92,Unknownx5,"['2:72', '2:73', '2:75', '2:81', '2:92']","['R. Beaubois', 'B. Dessert', 'C. Swider', 'S. Hazer', 'J. Loyd']",4,3,0,3,75.0,0.0,4,0,3,-3,0.0,75.0,20,27,23,29
239.1,258.0,2,05:47:00,2,04:53:00,1,BURSASPOR BASKETBOL,"[102, 127, 129, 133, 135]",102|127|129|133|135,Unknownx5,"['1:102', '1:127', '1:129', '1:133', '1:135']","['B. Akin', 'L. Nnoko', 'B. Crawford', 'B. Childress', 'A. Konontsuk']",2,ANADOLU EFES,"[72, 73, 87, 89, 92]",72|73|87|89|92,Unknownx5,"['2:72', '2:73', '2:87', '2:89', '2:92']","['R. Beaubois', 'B. Dessert', 'N. Weiler-Babb', 'E. Osmani', 'J. Loyd']",3,0,4,-4,0.0,133.33333333333334,3,4,0,4,133.33333333333334,0.0,23,29,23,33
258.1,260.0,2,04:53:00,2,04:53:00,1,BURSASPOR BASKETBOL,"[101, 127, 129, 133, 135]",101|127|129|133|135,Unknownx5,"['1:101', '1:127', '1:129', '1:133', '1:135']","['H. Köksal', 'L. Nnoko', 'B. Crawford', 'B. Childress', 'A. Konontsuk']",2,ANADOLU EFES,"[72, 73, 87, 89, 92]",72|73|87|89|92,Unknownx5,"['2:72', '2:73', '2:87', '2:89', '2:92']","['R. Beaubois', 'B. Dessert', 'N. Weiler-Babb', 'E. Osmani', 'J. Loyd']",0,0,0,0,,,0,0,0,0,,,23,33,23,33
260.1,278.0,2,04:53:00,2,03:22:00,1,BURSASPOR BASKETBOL,"[101, 127, 129, 133, 135]",101|127|129|133|135,Unknownx5,"['1:101', '1:127', '1:129', '1:133', '1:135']","['H. Köksal', 'L. Nnoko', 'B. Crawford', 'B. Childress', 'A. Konontsuk']",2,ANADOLU EFES,"[72, 73, 87, 88, 89]",72|73|87|88|89,Unknownx5,"['2:72', '2:73', '2:87', '2:88', '2:89']","['R. Beaubois', 'B. Dessert', 'N. Weiler-Babb', 'I. Cordinier', 'E. Osmani']",2,3,2,1,150.0,100.0,2,2,3,-1,100.0,150.0,23,33,28,36
278.1,309.0,2,03:22:00,2,02:28:00,1,BURSASPOR BASKETBOL,"[101, 127, 129, 133, 135]",101|127|129|133|135,Unknownx5,"['1:101', '1:127', '1:129', '1:133', '1:135']","['H. Köksal', 'L. Nnoko', 'B. Crawford', 'B. Childress', 'A. Konontsuk']",2,ANADOLU EFES,"[73, 87, 88, 89, 92]",73|87|88|89|92,Unknownx5,"['2:73', '2:87', '2:88', '2:89', '2:92']","['B. Dessert', 'N. Weiler-Babb', 'I. Cordinier', 'E. Osmani', 'J. Loyd']",5,2,0,2,40.0,0.0,4,0,2,-2,0.0,40.0,28,36,28,38
309.1,326.0,2,02:28:00,2,00:43:60,1,BURSASPOR BASKETBOL,"[101, 127, 129, 133, 135]",101|127|129|133|135,Unknownx5,"['1:101', '1:127', '1:129', '1:133', '1:135']","['H. Köksal', 'L. Nnoko', 'B. Crawford', 'B. Childress', 'A. Konontsuk']",2,ANADOLU EFES,"[85, 87, 88, 89, 92]",85|87|88|89|92,Unknownx5,"['2:85', '2:87', '2:88', '2:89', '2:92']","['G. Papagiannis', 'N. Weiler-Babb', 'I. Cordinier', 'E. Osmani', 'J. Loyd']",4,5,2,3,125.0,66.66666666666667,3,2,5,-3,66.66666666666667,125.0,28,38,34,42
326.1,332.0,2,00:43:60,2,00:43:60,1,BURSASPOR BASKETBOL,"[102, 133, 134, 135, 136]",102|133|134|135|136,Unknownx5,"['1:102', '1:133', '1:134', '1:135', '1:136']","['B. Akin', 'B. Childress', 'V. King', 'A. Konontsuk', 'J. Delaurier']",2,ANADOLU EFES,"[85, 87, 88, 89, 92]",85|87|88|89|92,Unknownx5,"['2:85', '2:87', '2:88', '2:89', '2:92']","['G. Papagiannis', 'N. Weiler-Babb', 'I. Cordinier', 'E. Osmani', 'J. Loyd']",0,0,0,0,,,0,0,0,0,,,34,42,34,42
332.1,347.0,2,00:43:60,3,10:00:00,1,BURSASPOR BASKETBOL,"[102, 133, 134, 135, 136]",102|133|134|135|136,Unknownx5,"['1:102', '1:133', '1:134', '1:135', '1:136']","['B. Akin', 'B. Childress', 'V. King', 'A. Konontsuk', 'J. Delaurier']",2,ANADOLU EFES,"[72, 85, 87, 89, 92]",72|85|87|89|92,Unknownx5,"['2:72', '2:85', '2:87', '2:89', '2:92']","['R. Beaubois', 'G. Papagiannis', 'N. Weiler-Babb', 'E. Osmani', 'J. Loyd']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,34,42,37,42
347.1,349.0,3,10:00:00,3,10:00:00,1,BURSASPOR BASKETBOL,"[102, 127, 133, 134, 135]",102|127|133|134|135,Unknownx5,"['1:102', '1:127', '1:133', '1:134', '1:135']","['B. Akin', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",2,ANADOLU EFES,"[72, 85, 87, 89, 92]",72|85|87|89|92,Unknownx5,"['2:72', '2:85', '2:87', '2:89', '2:92']","['R. Beaubois', 'G. Papagiannis', 'N. Weiler-Babb', 'E. Osmani', 'J. Loyd']",0,0,0,0,,,0,0,0,0,,,37,42,37,42
349.1,384.0,3,10:00:00,3,07:26:00,1,BURSASPOR BASKETBOL,"[102, 127, 133, 134, 135]",102|127|133|134|135,Unknownx5,"['1:102', '1:127', '1:133', '1:134', '1:135']","['B. Akin', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",2,ANADOLU EFES,"[73, 80, 87, 88, 89]",73|80|87|88|89,Unknownx5,"['2:73', '2:80', '2:87', '2:88', '2:89']","['B. Dessert', 'E. Yilmaz', 'N. Weiler-Babb', 'I. Cordinier', 'E. Osmani']",5,3,4,-1,60.0,80.0,5,4,3,1,80.0,60.0,37,42,42,46
384.1,423.0,3,07:26:00,3,04:48:00,1,BURSASPOR BASKETBOL,"[102, 127, 133, 134, 135]",102|127|133|134|135,Unknownx5,"['1:102', '1:127', '1:133', '1:134', '1:135']","['B. Akin', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",2,ANADOLU EFES,"[73, 87, 88, 89, 92]",73|87|88|89|92,Unknownx5,"['2:73', '2:87', '2:88', '2:89', '2:92']","['B. Dessert', 'N. Weiler-Babb', 'I. Cordinier', 'E. Osmani', 'J. Loyd']",5,6,5,1,120.0,100.0,5,5,6,-1,100.0,120.0,42,46,48,51
423.1,443.0,3,04:48:00,3,03:28:00,1,BURSASPOR BASKETBOL,"[102, 127, 133, 134, 135]",102|127|133|134|135,Unknownx5,"['1:102', '1:127', '1:133', '1:134', '1:135']","['B. Akin', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",2,ANADOLU EFES,"[85, 87, 88, 89, 92]",85|87|88|89|92,Unknownx5,"['2:85', '2:87', '2:88', '2:89', '2:92']","['G. Papagiannis', 'N. Weiler-Babb', 'I. Cordinier', 'E. Osmani', 'J. Loyd']",4,2,2,0,50.0,50.0,4,2,2,0,50.0,50.0,48,51,50,53
443.1,460.0,3,03:28:00,3,02:34:00,1,BURSASPOR BASKETBOL,"[102, 129, 134, 135, 136]",102|129|134|135|136,Unknownx5,"['1:102', '1:129', '1:134', '1:135', '1:136']","['B. Akin', 'B. Crawford', 'V. King', 'A. Konontsuk', 'J. Delaurier']",2,ANADOLU EFES,"[85, 87, 88, 89, 92]",85|87|88|89|92,Unknownx5,"['2:85', '2:87', '2:88', '2:89', '2:92']","['G. Papagiannis', 'N. Weiler-Babb', 'I. Cordinier', 'E. Osmani', 'J. Loyd']",3,4,0,4,133.33333333333334,0.0,2,0,4,-4,0.0,133.33333333333334,50,53,50,58
460.1,478.0,3,02:34:00,3,01:29:00,1,BURSASPOR BASKETBOL,"[102, 129, 134, 135, 136]",102|129|134|135|136,Unknownx5,"['1:102', '1:129', '1:134', '1:135', '1:136']","['B. Akin', 'B. Crawford', 'V. King', 'A. Konontsuk', 'J. Delaurier']",2,ANADOLU EFES,"[81, 85, 87, 89, 92]",81|85|87|89|92,Unknownx5,"['2:81', '2:85', '2:87', '2:89', '2:92']","['S. Hazer', 'G. Papagiannis', 'N. Weiler-Babb', 'E. Osmani', 'J. Loyd']",3,2,3,-1,66.66666666666667,150.0,2,3,2,1,150.0,66.66666666666667,50,58,50,63
478.1,508.0,3,01:29:00,4,10:00:00,1,BURSASPOR BASKETBOL,"[101, 129, 133, 135, 136]",101|129|133|135|136,Unknownx5,"['1:101', '1:129', '1:133', '1:135', '1:136']","['H. Köksal', 'B. Crawford', 'B. Childress', 'A. Konontsuk', 'J. Delaurier']",2,ANADOLU EFES,"[81, 85, 87, 89, 92]",81|85|87|89|92,Unknownx5,"['2:81', '2:85', '2:87', '2:89', '2:92']","['S. Hazer', 'G. Papagiannis', 'N. Weiler-Babb', 'E. Osmani', 'J. Loyd']",4,3,2,1,75.0,50.0,4,2,3,-1,50.0,75.0,50,63,54,65
508.1,510.0,4,10:00:00,4,10:00:00,1,BURSASPOR BASKETBOL,"[101, 127, 129, 133, 135]",101|127|129|133|135,Unknownx5,"['1:101', '1:127', '1:129', '1:133', '1:135']","['H. Köksal', 'L. Nnoko', 'B. Crawford', 'B. Childress', 'A. Konontsuk']",2,ANADOLU EFES,"[81, 85, 87, 89, 92]",81|85|87|89|92,Unknownx5,"['2:81', '2:85', '2:87', '2:89', '2:92']","['S. Hazer', 'G. Papagiannis', 'N. Weiler-Babb', 'E. Osmani', 'J. Loyd']",0,0,0,0,,,0,0,0,0,,,54,65,54,65
510.1,538.0,4,10:00:00,4,08:43:00,1,BURSASPOR BASKETBOL,"[101, 127, 129, 133, 135]",101|127|129|133|135,Unknownx5,"['1:101', '1:127', '1:129', '1:133', '1:135']","['H. Köksal', 'L. Nnoko', 'B. Crawford', 'B. Childress', 'A. Konontsuk']",2,ANADOLU EFES,"[75, 80, 81, 85, 92]",75|80|81|85|92,Unknownx5,"['2:75', '2:80', '2:81', '2:85', '2:92']","['C. Swider', 'E. Yilmaz', 'S. Hazer', 'G. Papagiannis', 'J. Loyd']",4,3,1,2,75.0,25.0,4,1,3,-2,25.0,75.0,54,65,56,67
538.1,562.0,4,08:43:00,4,07:31:00,1,BURSASPOR BASKETBOL,"[101, 127, 129, 133, 135]",101|127|129|133|135,Unknownx5,"['1:101', '1:127', '1:129', '1:133', '1:135']","['H. Köksal', 'L. Nnoko', 'B. Crawford', 'B. Childress', 'A. Konontsuk']",2,ANADOLU EFES,"[73, 75, 80, 81, 92]",73|75|80|81|92,Unknownx5,"['2:73', '2:75', '2:80', '2:81', '2:92']","['B. Dessert', 'C. Swider', 'E. Yilmaz', 'S. Hazer', 'J. Loyd']",4,3,1,2,75.0,25.0,4,1,3,-2,25.0,75.0,56,67,59,70
562.1,564.0,4,07:31:00,4,07:31:00,1,BURSASPOR BASKETBOL,"[101, 127, 129, 133, 134]",101|127|129|133|134,Unknownx5,"['1:101', '1:127', '1:129', '1:133', '1:134']","['H. Köksal', 'L. Nnoko', 'B. Crawford', 'B. Childress', 'V. King']",2,ANADOLU EFES,"[73, 75, 80, 81, 92]",73|75|80|81|92,Unknownx5,"['2:73', '2:75', '2:80', '2:81', '2:92']","['B. Dessert', 'C. Swider', 'E. Yilmaz', 'S. Hazer', 'J. Loyd']",0,0,0,0,,,0,0,0,0,,,59,70,59,70
564.1,576.0,4,07:31:00,4,06:44:00,1,BURSASPOR BASKETBOL,"[101, 127, 129, 133, 134]",101|127|129|133|134,Unknownx5,"['1:101', '1:127', '1:129', '1:133', '1:134']","['H. Köksal', 'L. Nnoko', 'B. Crawford', 'B. Childress', 'V. King']",2,ANADOLU EFES,"[73, 75, 80, 81, 88]",73|75|80|81|88,Unknownx5,"['2:73', '2:75', '2:80', '2:81', '2:88']","['B. Dessert', 'C. Swider', 'E. Yilmaz', 'S. Hazer', 'I. Cordinier']",1,3,0,3,300.0,0.0,1,0,3,-3,0.0,300.0,59,70,59,75
576.1,583.0,4,06:44:00,4,06:23:00,1,BURSASPOR BASKETBOL,"[4, 127, 133, 134, 135]",4|127|133|134|135,Unknownx5,"['1:4', '1:127', '1:133', '1:134', '1:135']","['Y. Onar', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",2,ANADOLU EFES,"[73, 75, 80, 81, 88]",73|75|80|81|88,Unknownx5,"['2:73', '2:75', '2:80', '2:81', '2:88']","['B. Dessert', 'C. Swider', 'E. Yilmaz', 'S. Hazer', 'I. Cordinier']",0,0,0,0,,,0,0,0,0,,,59,75,59,75
583.1,609.0,4,06:23:00,4,06:03:00,1,BURSASPOR BASKETBOL,"[102, 127, 133, 134, 135]",102|127|133|134|135,Unknownx5,"['1:102', '1:127', '1:133', '1:134', '1:135']","['B. Akin', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",2,ANADOLU EFES,"[73, 75, 80, 81, 88]",73|75|80|81|88,Unknownx5,"['2:73', '2:75', '2:80', '2:81', '2:88']","['B. Dessert', 'C. Swider', 'E. Yilmaz', 'S. Hazer', 'I. Cordinier']",2,1,0,1,50.0,0.0,1,0,1,-1,0.0,50.0,59,75,61,76
609.1,638.0,4,06:03:00,4,03:40:00,1,BURSASPOR BASKETBOL,"[102, 127, 133, 134, 135]",102|127|133|134|135,Unknownx5,"['1:102', '1:127', '1:133', '1:134', '1:135']","['B. Akin', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",2,ANADOLU EFES,"[75, 80, 87, 88, 89]",75|80|87|88|89,Unknownx5,"['2:75', '2:80', '2:87', '2:88', '2:89']","['C. Swider', 'E. Yilmaz', 'N. Weiler-Babb', 'I. Cordinier', 'E. Osmani']",7,3,5,-2,42.857142857142854,71.42857142857143,7,5,3,2,71.42857142857143,42.857142857142854,61,76,63,83
638.1,640.0,4,03:40:00,4,03:40:00,1,BURSASPOR BASKETBOL,"[4, 102, 133, 134, 135]",4|102|133|134|135,Unknownx5,"['1:4', '1:102', '1:133', '1:134', '1:135']","['Y. Onar', 'B. Akin', 'B. Childress', 'V. King', 'A. Konontsuk']",2,ANADOLU EFES,"[75, 80, 87, 88, 89]",75|80|87|88|89,Unknownx5,"['2:75', '2:80', '2:87', '2:88', '2:89']","['C. Swider', 'E. Yilmaz', 'N. Weiler-Babb', 'I. Cordinier', 'E. Osmani']",0,0,0,0,,,0,0,0,0,,,63,83,63,83
640.1,669.0,4,03:40:00,4,02:13:00,1,BURSASPOR BASKETBOL,"[4, 102, 133, 134, 135]",4|102|133|134|135,Unknownx5,"['1:4', '1:102', '1:133', '1:134', '1:135']","['Y. Onar', 'B. Akin', 'B. Childress', 'V. King', 'A. Konontsuk']",2,ANADOLU EFES,"[72, 75, 80, 87, 89]",72|75|80|87|89,Unknownx5,"['2:72', '2:75', '2:80', '2:87', '2:89']","['R. Beaubois', 'C. Swider', 'E. Yilmaz', 'N. Weiler-Babb', 'E. Osmani']",3,0,2,-2,0.0,50.0,4,2,0,2,50.0,0.0,63,83,63,85
669.1,671.0,4,02:13:00,4,02:13:00,1,BURSASPOR BASKETBOL,"[4, 102, 126, 134, 135]",4|102|126|134|135,Unknownx5,"['1:4', '1:102', '1:126', '1:134', '1:135']","['Y. Onar', 'B. Akin', 'B. Satir', 'V. King', 'A. Konontsuk']",2,ANADOLU EFES,"[72, 75, 80, 87, 89]",72|75|80|87|89,Unknownx5,"['2:72', '2:75', '2:80', '2:87', '2:89']","['R. Beaubois', 'C. Swider', 'E. Yilmaz', 'N. Weiler-Babb', 'E. Osmani']",0,0,0,0,,,0,0,0,0,,,63,85,63,85
671.1,715.0,4,02:13:00,4,00:00:00,1,BURSASPOR BASKETBOL,"[4, 102, 126, 134, 135]",4|102|126|134|135,Unknownx5,"['1:4', '1:102', '1:126', '1:134', '1:135']","['Y. Onar', 'B. Akin', 'B. Satir', 'V. King', 'A. Konontsuk']",2,ANADOLU EFES,"[72, 73, 75, 80, 81]",72|73|75|80|81,Unknownx5,"['2:72', '2:73', '2:75', '2:80', '2:81']","['R. Beaubois', 'B. Dessert', 'C. Swider', 'E. Yilmaz', 'S. Hazer']",5,8,9,-1,160.0,150.0,6,9,8,1,150.0,160.0,63,85,73,93
