possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
131,3,416,416,2.0,score,2,0,ANADOLU EFES,2
132,3,417,418,1.0,score,2,0,BURSASPOR BASKETBOL,2
133,3,419,421,2.0,turnover,0,0,ANADOLU EFES,0
134,3,422,428,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
135,3,429,429,2.0,def_reb,0,0,ANADOLU EFES,0
136,3,430,430,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
137,3,431,432,2.0,def_reb,0,0,ANADOLU EFES,0
138,3,433,433,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
139,3,434,434,2.0,def_reb,0,0,ANADOLU EFES,0
140,3,435,435,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
141,3,436,436,2.0,score,2,2,ANADOLU EFES,0
142,3,437,439,1.0,score,2,2,BURSASPOR BASKETBOL,0
143,3,440,447,2.0,made_ft_last,1,0,ANADOLU EFES,1
144,3,449,449,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
145,3,450,450,2.0,def_reb,0,0,ANADOLU EFES,0
146,3,451,453,1.0,score,2,2,BURSASPOR BASKETBOL,0
147,3,454,454,2.0,turnover,0,0,ANADOLU EFES,0
148,3,455,456,1.0,score,2,2,BURSASPOR BASKETBOL,0
149,3,458,464,2.0,offensive_foul,0,0,ANADOLU EFES,0
150,3,465,465,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
151,3,466,468,2.0,score,3,0,ANADOLU EFES,3
152,3,469,470,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
153,3,471,471,2.0,def_reb,0,0,ANADOLU EFES,0
154,3,472,472,1.0,score,2,2,BURSASPOR BASKETBOL,0
155,3,476,482,2.0,made_ft,1,1,ANADOLU EFES,0
156,3,483,483,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
157,3,485,485,2.0,def_reb,0,0,ANADOLU EFES,0
158,3,486,486,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
159,3,488,488,2.0,def_reb,0,0,ANADOLU EFES,0
160,3,494,494,1.0,score,3,0,BURSASPOR BASKETBOL,3
161,3,495,500,2.0,score,2,0,ANADOLU EFES,2
162,3,503,503,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
163,3,505,505,2.0,def_reb,0,0,ANADOLU EFES,0
164,3,507,516,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
165,4,517,517,2.0,def_reb,0,0,ANADOLU EFES,0
166,4,518,522,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
167,4,523,523,2.0,def_reb,0,0,ANADOLU EFES,0
168,4,524,524,1.0,score,2,2,BURSASPOR BASKETBOL,0
169,4,525,531,2.0,made_ft,1,1,ANADOLU EFES,0
170,4,532,532,1.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
171,4,535,535,2.0,offensive_foul,0,0,ANADOLU EFES,0
172,4,536,536,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
173,4,537,541,2.0,score,2,2,ANADOLU EFES,0
174,4,542,544,1.0,score,2,2,BURSASPOR BASKETBOL,0
175,4,545,548,2.0,made_ft_last,1,0,ANADOLU EFES,1
176,4,551,553,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
177,4,554,554,2.0,def_reb,0,0,ANADOLU EFES,0
178,4,555,555,1.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
179,4,557,557,2.0,def_reb,0,0,ANADOLU EFES,0
180,4,558,558,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
181,4,560,560,2.0,turnover,0,0,ANADOLU EFES,0
182,4,561,567,1.0,score,2,2,BURSASPOR BASKETBOL,0
183,4,568,571,2.0,def_reb,0,0,ANADOLU EFES,0
184,4,572,572,1.0,score,3,3,BURSASPOR BASKETBOL,0
185,4,574,585,2.0,score,2,2,ANADOLU EFES,0
186,4,586,602,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
187,4,603,603,2.0,def_reb,0,0,ANADOLU EFES,0
188,4,604,604,1.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
189,4,607,613,2.0,made_ft,1,1,ANADOLU EFES,0
190,4,614,614,1.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
191,4,616,618,2.0,def_reb,0,0,ANADOLU EFES,0
192,4,619,619,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
193,4,620,620,2.0,def_reb,0,0,ANADOLU EFES,0
194,4,621,621,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
195,4,622,622,2.0,score,2,0,ANADOLU EFES,2
196,4,623,623,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
197,4,624,624,2.0,def_reb,0,0,ANADOLU EFES,0
198,4,625,625,1.0,score,2,2,BURSASPOR BASKETBOL,0
199,4,627,630,2.0,def_reb,0,0,ANADOLU EFES,0
200,4,631,631,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
201,4,632,632,2.0,score,3,0,ANADOLU EFES,3
202,4,633,634,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
203,4,635,637,2.0,turnover,0,0,ANADOLU EFES,0
204,4,638,643,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
205,4,645,645,2.0,def_reb,0,0,ANADOLU EFES,0
206,4,654,654,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
207,4,655,655,2.0,def_reb,0,0,ANADOLU EFES,0
208,4,656,656,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
209,4,657,658,2.0,def_reb,0,0,ANADOLU EFES,0
210,4,659,659,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
211,4,660,662,2.0,score,2,0,ANADOLU EFES,2
212,4,663,675,1.0,made_ft,1,0,BURSASPOR BASKETBOL,1
213,4,676,676,2.0,made_ft_last,1,1,ANADOLU EFES,0
214,4,679,682,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
215,4,683,684,2.0,score,2,2,ANADOLU EFES,0
216,4,688,688,1.0,score,3,3,BURSASPOR BASKETBOL,0
217,4,689,692,2.0,score,3,3,ANADOLU EFES,0
218,4,693,698,1.0,score,2,2,BURSASPOR BASKETBOL,0
219,4,699,701,2.0,made_ft_last,1,0,ANADOLU EFES,1
220,4,703,703,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
221,4,704,706,2.0,score,2,0,ANADOLU EFES,2
222,4,707,709,1.0,score,3,0,BURSASPOR BASKETBOL,3
223,4,710,715,2.0,,0,0,ANADOLU EFES,0
